date,day_of_week,is_weekend,season_factor,noise,meals_sold,price_per_meal,revenue,chicken_kg,vegetables_kg
2023-01-01,6,1,0.9,0.04967141530112327,934,503.9169051019536,470658.3893652247,137.5136422191831,188.7205556602174
2023-01-02,0,0,0.9,-0.013826430117118467,778,480.43254444769934,373776.5195803101,97.64991944333747,205.28711002635254
2023-01-03,1,0,0.9,0.06476885381006925,736,508.16505511428943,374009.480564117,107.32317765274969,228.6967564821737
2023-01-04,2,0,0.9,0.15230298564080255,745,465.94832791524317,347131.5042968562,99.07724523228143,155.78306099735067
2023-01-05,3,0,0.9,-0.023415337472333597,727,520.5831127465128,378463.92296671483,100.60918903983934,185.88749151558275
2023-01-06,4,0,0.9,-0.023413695694918055,877,509.45194964826084,446789.35984152474,141.8736652135375,201.83324890217122
2023-01-07,5,1,0.9,0.15792128155073915,995,505.1205946862775,502594.99171284615,182.48109963659297,261.46273310486214
2023-01-08,6,1,0.9,0.07674347291529088,937,519.6538196789103,486915.6290391389,147.94614446888264,234.78824402315678
2023-01-09,0,0,0.9,-0.04694743859349521,775,533.3094888892515,413314.8538891699,97.71381253845463,178.8354293647198
2023-01-10,1,0,0.9,0.05425600435859647,735,520.2874013003626,382411.23995576653,116.78565922283607,194.50758388140716
2023-01-11,2,0,0.9,-0.046341769281246226,725,463.1825153733671,335807.32364569115,126.10115655636193,220.49457138786164
2023-01-12,3,0,0.9,-0.04657297535702569,725,474.408460665286,343946.13398233237,99.90814788736895,177.09784252993126
2023-01-13,4,0,0.9,0.02419622715660341,882,487.5036284460864,429978.2002894482,129.93593717988972,239.5447951492409
2023-01-14,5,1,0.9,-0.1913280244657798,960,500.5218210042167,480500.948164048,144.28201333880057,202.7537388133105
2023-01-15,6,1,0.9,-0.1724917832513033,912,510.35318040938245,465442.1005333568,122.48345476937995,201.8319007302593
2023-01-16,0,0,0.9,-0.05622875292409727,774,485.4851237369307,375765.48577238433,126.13538111590293,204.46927377238237
2023-01-17,1,0,0.9,-0.10128311203344238,719,503.7353352895416,362185.7060731804,106.1107656230201,211.76238273552076
2023-01-18,2,0,0.9,0.03142473325952739,733,484.89234135293356,355426.0862117003,116.10034562767703,191.06993753979668
2023-01-19,3,0,0.9,-0.0908024075521211,720,487.769643940161,351194.14363691595,95.22011263964976,173.23794654069985
2023-01-20,4,0,0.9,-0.14123037013352915,865,471.86677806303555,408164.7630245258,122.18197140440499,216.23161197073605
2023-01-21,5,1,0.9,0.14656487689215542,994,481.5353350777819,478646.1230673152,163.46094139361608,211.212841373023
2023-01-22,6,1,0.9,-0.02257763004865357,927,472.96630788767334,438439.7674118732,132.13767336021863,248.56157122594274
2023-01-23,0,0,0.9,0.006752820468792384,780,480.4825349404533,374776.3772535536,143.94063607924113,215.64659365836778
2023-01-24,1,0,0.9,-0.14247481862134567,715,521.0728359321567,372567.0776914921,101.53520254571119,169.05266236073044
2023-01-25,2,0,0.9,-0.05443827245251827,724,481.01202222336116,348252.70408971346,111.85343482888732,170.79068455066363
2023-01-26,3,0,0.9,0.01109225897098661,731,552.6476412967478,403985.42578792264,123.28447796198456,188.5807095762694
2023-01-27,4,0,0.9,-0.11509935774223029,868,509.8663580176178,442563.99875929224,105.57717087628257,205.6278180735029
2023-01-28,5,1,0.9,0.0375698018345672,983,503.69672247389747,495133.8781918412,112.83249875645795,243.7997491946845
2023-01-29,6,1,0.9,-0.0600638689918805,923,482.8328443963757,445654.71537785477,110.28638443303603,288.89129634202084
2023-01-30,0,0,0.9,-0.02916937497932768,777,514.0061975881798,399382.8155260157,136.1705569672584,188.49183091561082
2023-01-31,1,0,0.9,-0.060170661222939695,723,488.4872434752445,353176.27703260176,100.47013121039522,172.9776021026597
2023-02-01,2,0,0.9,0.18522781845089378,748,502.4401962929072,375825.2668270946,150.47066131359705,172.46916188154702
2023-02-02,3,0,0.9,-0.0013497224737933921,729,551.2016907653759,401826.03256795905,101.12327001157527,198.52547841670363
2023-02-03,4,0,0.9,-0.10577109289559004,869,498.078802005507,432830.4789427856,133.5575016495645,212.52548580420407
2023-02-04,5,1,0.9,0.08225449121031891,988,522.9854665257135,516709.6409274049,178.67209266274122,227.75258314415294
2023-02-05,6,1,0.9,-0.12208436499710223,917,485.9364714974823,445603.74436319125,174.34174356883833,265.59907392783055
2023-02-06,0,0,0.9,0.020886359500475543,782,499.30023019006074,390452.7800086275,149.54191593859326,228.8038864858899
2023-02-07,1,0,0.9,-0.19596701238797756,710,535.4160127127102,380145.36902602424,123.65880047442262,164.71097804976557
2023-02-08,2,0,0.9,-0.13281860488984307,716,487.4606588442447,349021.8317324792,122.06457536962014,138.90672184477395
2023-02-09,3,0,0.9,0.019686123586912352,731,536.2489711599386,391997.9979179151,118.31274399732129,204.8447752181237
2023-02-10,4,0,0.9,0.07384665799954104,887,514.1550387091095,456055.5193349801,146.85812549119615,203.5320003365263
2023-02-11,5,1,0.9,0.01713682811899705,981,488.75066448211464,479464.40185695444,136.33573624563417,268.51811138336024
2023-02-12,6,1,0.9,-0.011564828238824054,928,512.6481547811104,475737.4876368705,124.01422872368198,177.15230971490251
2023-02-13,0,0,0.9,-0.03011036955892888,776,519.4510889925346,403094.04505820683,116.347628420982,214.77966603560793
2023-02-14,1,0,0.9,-0.14785219903674274,715,512.4361992443439,366391.8824597059,104.81635989789352,152.77036211692723
2023-02-15,2,0,0.9,-0.07198442083947086,722,468.5955056021909,338325.9550447818,101.75538696771413,196.3283508189809
2023-02-16,3,0,0.9,-0.046063877095978756,725,485.45725648350265,351956.51095053944,118.84761798812238,181.56043922544245
2023-02-17,4,0,0.9,0.10571222262189157,890,495.04962728896993,440594.1682871832,150.5044327125551,197.02981750210958
2023-02-18,5,1,0.9,0.03436182895684614,983,498.5113314179991,490036.6387838931,149.1880793844977,233.74649913178925
2023-02-19,6,1,0.9,-0.1763040155362734,912,512.4134419510135,467321.0590593243,163.75014867844797,246.77767298233533
2023-02-20,0,0,0.9,0.0324083969394795,783,503.5540200186651,394282.79767461476,99.57114847266931,198.23746070367687
2023-02-21,1,0,0.9,-0.038508228041631655,726,473.29311282579795,343610.7999115293,106.08806465125848,194.2285147146907
2023-02-22,2,0,0.9,-0.06769220003059588,723,507.60395702011925,366997.6609255462,98.08474924408344,223.61899627814088
2023-02-23,3,0,0.9,0.06116762888408679,736,512.2117149056764,376987.8221705779,82.92458099668455,149.46154521341998
2023-02-24,4,0,0.9,0.1030999522495951,890,511.1958089586208,454964.2699731725,132.02828379199994,265.67957575166224
2023-02-25,5,1,0.9,0.09312801191161986,989,521.6156145110924,515877.8427514704,145.94183428417864,250.34624066631375
2023-02-26,6,1,0.9,-0.08392175232226386,921,516.6784430909781,475860.84608679084,166.02774427052003,205.41659674483196
2023-02-27,0,0,0.9,-0.03092123758512146,776,509.18360158456875,395126.47482962534,126.19019734429014,163.03029879279632
2023-02-28,1,0,0.9,0.033126343140356396,733,498.59668577082704,365471.3706700162,94.93542115533384,179.091242606813
2023-03-01,2,0,1.0,0.09755451271223592,759,466.78078132968017,354286.61302922724,141.99512515695298,210.73597304851992
2023-03-02,3,0,1.0,-0.047917423784529,745,508.59236438265174,378901.31146507553,129.94340206332777,183.39927715956213
2023-03-03,4,0,1.0,-0.01856589766638171,898,504.1537537432622,452730.07086144947,145.15447475429633,265.2105138208635
2023-03-04,5,1,1.0,-0.11063349740060283,988,505.43157674390744,499366.39782298054,143.72467420672731,203.98715254687178
2023-03-05,6,1,1.0,-0.11962066240806708,938,474.4650284835938,445048.196717611,122.70091991906753,234.15981700761202
2023-03-06,0,0,1.0,0.08125258223941981,808,478.3788691918347,386530.12630700244,115.18513849869177,171.64198290742598
2023-03-07,1,0,1.0,0.1356240028570823,763,521.0630570666581,397571.1125418601,131.06430393668586,199.0735337932855
2023-03-08,2,0,1.0,-0.007201012158033385,749,499.2088969228669,373907.46379522735,140.58110286290042,207.17835965548633
2023-03-09,3,0,1.0,0.10035328978920242,760,513.6300139474525,390358.81060006394,137.4573016297373,180.40663110407198
2023-03-10,4,0,1.0,0.036163602504763415,903,500.5663675226092,452011.4298729161,126.62137944253989,155.20184662397094
2023-03-11,5,1,1.0,-0.06451197546051243,993,500.5951227899149,497090.9569303855,126.71439777488024,254.17666529306757
2023-03-12,6,1,1.0,0.036139560550841394,953,518.76567611952,494383.68934190256,145.63529186612755,250.73635519406105
2023-03-13,0,0,1.0,0.15380365664659693,815,489.6791054356525,399088.47093005676,93.42443834132551,213.63500675881352
2023-03-14,1,0,1.0,-0.003582603910995154,749,501.9224155388197,375939.88923857594,117.19105235848802,215.01802585024382
2023-03-15,2,0,1.0,0.15646436558140064,765,490.7544942258992,375427.1880828129,112.49168042963036,166.66931805205434
2023-03-16,3,0,1.0,-0.26197451040897446,723,491.31007545135367,355217.1845513287,101.71111218298522,195.50388732722024
2023-03-17,4,0,1.0,0.08219025043752239,908,493.8165575306272,448385.4342378095,107.24019229843499,259.48390463990006
2023-03-18,5,1,1.0,0.008704706823817123,1000,504.44267543267426,504442.67543267424,160.27200213139434,196.6423724798045
2023-03-19,6,1,1.0,-0.029900735046586746,947,490.4250275667305,464432.50110569375,131.9606460968034,245.83130837435817
2023-03-20,0,0,1.0,0.00917607765355023,800,525.1151225114704,420092.0980091763,101.28133062863537,187.89968405581587
2023-03-21,1,0,1.0,-0.1987568914600893,730,482.1078539556099,351938.7333875952,67.56497168608792,180.71465345907396
2023-03-22,2,0,1.0,-0.021967188783751194,747,496.2625671167728,370708.1376362293,111.63892731854348,194.5414299960941
2023-03-23,3,0,1.0,0.035711257151174645,753,491.2053788345165,369877.65026239096,139.64010904584634,177.24350673667487
2023-03-24,4,0,1.0,0.14778940447415162,914,528.9395576870746,483450.7557259862,167.46781844193507,209.97208446938862
2023-03-25,5,1,1.0,-0.05182702182736474,994,503.9310955302315,500907.5089570501,140.0129264190649,249.51842508949287
2023-03-26,6,1,1.0,-0.08084936028931877,941,520.6368907893727,489919.31423279975,129.81636902399129,204.55704714590308
2023-03-27,0,0,1.0,-0.05017570435845366,794,470.28879253926056,373409.30127617286,126.54413518647137,172.63564542995488
2023-03-28,1,0,1.0,0.09154021177020742,759,505.34100531738517,383553.82303589536,98.69450903312173,205.21932965291955
2023-03-29,2,0,1.0,0.03287511096596845,753,517.7926159124687,389897.83978208894,117.49498601128116,162.29874274576596
2023-03-30,3,0,1.0,-0.05297602037670388,744,501.6456797855085,373224.3857604183,122.99927454236418,200.8720950202936
2023-03-31,4,0,1.0,0.05132674331133561,905,521.309607501307,471785.19478868286,157.95749135230596,238.8093536009848
2023-04-01,5,1,1.0,0.009707754934804039,1000,489.65423099799256,489654.23099799256,147.99691847040094,198.2257981362821
2023-04-02,6,1,1.0,0.09686449905328892,959,528.1869488037116,506531.28390275943,139.94353747160577,220.25646495230322
2023-04-03,0,0,1.0,-0.07020530938773524,792,545.977962472385,432414.5462781289,104.89275582577608,226.37203941640556
2023-04-04,1,0,1.0,-0.032766214659776825,746,492.74322879120683,367586.4486782403,99.56294511772528,164.54151541309392
2023-04-05,2,0,1.0,-0.03921081531321577,746,491.08994957198456,366353.10238070047,108.5209349328292,176.1066326095159
2023-04-06,3,0,1.0,-0.14635149481321186,735,529.0676895423541,388864.7518136302,115.65027295019782,193.9384426962043
2023-04-07,4,0,1.0,0.029612027706457607,902,531.5914429146143,479495.4815089821,151.7810666572478,246.69854718118705
2023-04-08,5,1,1.0,0.026105527217988936,1002,489.54279945693463,490521.8850558485,134.2042938283659,242.93874108550247
2023-04-09,6,1,1.0,0.000511345664246089,950,491.5962636580829,467016.4504751787,170.8610828102309,220.47095945128822
2023-04-10,0,0,1.0,-0.023458713337514692,797,494.36430782278984,394008.3533347635,115.22828979938144,233.25886339321133
2023-04-11,1,0,1.0,-0.14153707420504144,735,473.1109897793145,347736.57748779614,109.93590077307799,222.09273758673663
2023-04-12,2,0,1.0,-0.04206453227653591,745,481.62696107031604,358812.08599738544,100.61654598069744,208.12747743497312
2023-04-13,3,0,1.0,-0.03427145165267695,746,479.91718466495865,358018.21976005915,75.7303353167277,188.40942003060522
2023-04-14,4,0,1.0,-0.0802277269221619,891,484.6440486979174,431817.8473898444,149.4036889631539,201.14505726053804
2023-04-15,5,1,1.0,-0.016128571166600915,998,499.3063022522644,498307.6896477599,164.40740418596496,224.63649446769645
2023-04-16,6,1,1.0,0.040405085681453845,954,504.6842946507304,481468.8170967968,137.73227021018448,253.45435369270598
2023-04-17,0,0,1.0,0.18861859012105303,818,531.0100098562815,434366.1880624383,123.7959681337989,214.76749234060833
2023-04-18,1,0,1.0,0.017457781283183895,751,480.03291918522416,360504.72230810334,120.39940704991557,219.32801629908306
2023-04-19,2,0,1.0,0.02575503907227644,752,519.6864479695316,390804.2088730878,89.29931031242639,202.67415408761528
2023-04-20,3,0,1.0,-0.007444591576616722,749,495.72022311548983,371294.4471135019,104.4247908933525,153.47578561945687
2023-04-21,4,0,1.0,-0.19187712152990416,880,499.0107258069513,439129.43871011713,145.97905836134416,247.77141710788504
2023-04-22,5,1,1.0,-0.002651387544921688,999,513.496389843332,512982.8934534887,124.78929732507838,219.83812299938705
2023-04-23,6,1,1.0,0.006023020994102644,950,477.545559568754,453668.2815903163,148.07760071116596,226.55681874935797
2023-04-24,0,0,1.0,0.24632421124852863,824,507.648194923681,418302.11261711316,101.24353185980628,212.18494909854186
2023-04-25,1,0,1.0,-0.019236096478112252,748,503.3290441642611,376490.1250348673,119.17779253720555,231.78277847075216
2023-04-26,2,0,1.0,0.03015473423336125,753,509.849025280163,383916.3160359627,112.41323927659988,258.50306018016107
2023-04-27,3,0,1.0,-0.0034711769705243313,749,505.78337287815634,378831.7462857391,88.15532539773547,200.88306713879004
2023-04-28,4,0,1.0,-0.11686780376195322,888,549.1060027982179,487606.1304848175,153.88577093515937,217.11964207728886
2023-04-29,5,1,1.0,0.11428228145150206,1011,487.24520031497366,492604.89751843835,136.79655831714345,268.9615563184151
2023-04-30,6,1,1.0,0.07519330326867742,957,489.38006089996367,468336.71828126523,128.04176835554475,264.73458727683783
2023-05-01,0,0,1.0,0.0791031947043047,807,487.5371894715047,393442.51190350426,124.28718684330742,193.9866367852604
2023-05-02,1,0,1.0,-0.09093874547947389,740,488.8904576167949,361778.9386364282,127.99983277154497,224.85369210125356
2023-05-03,2,0,1.0,0.14027943109360994,764,487.2522574538697,372260.72469475644,99.07824260601008,196.2732218006669
2023-05-04,3,0,1.0,-0.1401851062792281,735,523.780330622151,384978.543007281,111.15669379276518,194.72523511446525
2023-05-05,4,0,1.0,0.05868570938002703,905,528.4100849597971,478211.1268886164,143.51157865598336,244.32984344327863
2023-05-06,5,1,1.0,0.21904556258099786,1021,488.58507412501046,498845.3606816357,167.30321650031337,268.16319788312074
2023-05-07,6,1,1.0,-0.09905363251306884,940,483.3528885379154,454351.7152256405,144.31710123921184,258.6581221132431
2023-05-08,0,0,1.0,-0.05662977296027719,794,509.4283111277281,404486.07903541607,113.27159791535684,183.7970290964523
2023-05-09,1,0,1.0,0.009965136508764122,750,488.9555391143806,366716.6543357854,100.08614669026919,174.9382105362143
2023-05-10,2,0,1.0,-0.05034756541161992,744,512.6586363551102,381418.025448202,112.88182097973005,161.44455752007175
2023-05-11,3,0,1.0,-0.15506634310661327,734,504.05846041702597,369978.90994609706,94.36099930405129,193.17781709825738
2023-05-12,4,0,1.0,0.006856297480602733,900,469.68511770005534,422716.6059300498,82.41569129709707,246.03128559482707
2023-05-13,5,1,1.0,-0.10623037137261049,989,530.9501040266013,525109.6528823086,156.98515292623864,260.83212093872646
2023-05-14,6,1,1.0,0.04735924306351816,954,535.9175534619104,511265.34600266255,160.34707676792462,286.4239734424065
2023-05-15,0,0,1.0,-0.09194242342338033,790,487.74422619031225,385317.93869034667,81.16566751843895,197.3673743537516
2023-05-16,1,0,1.0,0.15499344050175395,765,492.2459688012803,376568.16613297944,99.30112021793795,206.59762099584816
2023-05-17,2,0,1.0,-0.07832532923362372,742,505.7173078144981,375242.2423983576,120.48824923331713,161.19873849713886
2023-05-18,3,0,1.0,-0.03220615162056756,746,506.6891357997405,377990.0953066064,142.59783240809855,177.8367086586229
2023-05-19,4,0,1.0,0.08135172173696698,908,513.1708854534567,465959.16399173863,136.5776137313854,245.9464485160918
2023-05-20,5,1,1.0,-0.12308643164339553,987,540.204090775327,533181.4375952478,133.67922194013687,271.8919134991045
2023-05-21,6,1,1.0,0.022745993460412943,952,496.46105545011903,472630.92478851334,139.31765176136383,229.60430397471094
2023-05-22,0,0,1.0,0.13071427542824282,813,484.0340551092309,393519.6868038047,144.30549057534947,201.50369424718176
2023-05-23,1,0,1.0,-0.16074832345612278,733,472.4136154397095,346279.18011730706,100.48016513403431,149.871956310489
2023-05-24,2,0,1.0,0.018463385853230423,751,485.3813992011616,364521.4308000724,100.64613606011318,179.7061321058271
2023-05-25,3,0,1.0,0.025988279424842355,752,499.33746054252407,375501.7703279781,105.53953742638224,208.0870441690064
2023-05-26,4,0,1.0,0.07818228717773104,907,535.8911572703557,486053.2796442126,118.75661904618696,242.40132848825968
2023-05-27,5,1,1.0,-0.1236950710878082,987,489.6477740192766,483282.352957026,150.47151203773726,261.57471201009764
2023-05-28,6,1,1.0,-0.13204566130842763,936,504.47575903277794,472189.3104546802,170.81398074255014,235.39764513604135
2023-05-29,0,0,1.0,0.05219415656168977,805,499.671542078545,402235.5913732287,125.95157629716807,201.42057528087048
2023-05-30,1,0,1.0,0.029698467323318607,752,523.7678654689616,393873.43483265914,109.00460332802064,173.10315509347902
2023-05-31,2,0,1.0,0.025049285034587657,752,550.5386485174724,414005.0636851393,108.41115851551021,203.7655691597692
2023-06-01,3,0,1.2,0.03464482094969757,793,489.3826245415936,388080.42126148375,94.15779377407101,208.2649463470236
2023-06-02,4,0,1.2,-0.06800247215784909,933,490.2112111496356,457367.06000261,156.428828441566,247.02160755531847
2023-06-03,5,1,1.2,0.023225369716100355,1042,520.8832175413814,542760.3126781195,154.6778728142532,244.05615081821145
2023-06-04,6,1,1.2,0.029307247329868127,992,513.6378297925262,509528.727154186,145.21927851436197,183.91651470463177
2023-06-05,0,0,1.2,-0.07143514180263678,832,536.9341465147206,446729.2099002476,177.93330992893848,235.38493168537227
2023-06-06,1,0,1.2,0.18657745111447566,808,511.6785637065193,413436.27947486757,126.02784699918948,190.3929800663563
2023-06-07,2,0,1.2,0.04738329209117875,794,492.8141581842588,391294.4415983015,107.16155812448848,177.94868130049286
2023-06-08,3,0,1.2,-0.11913034972026487,778,511.8130966138462,398190.58916557237,110.06587580304175,210.68579780407262
2023-06-09,4,0,1.2,0.06565536086338297,946,522.1740716116582,493976.67174462863,163.6285928180026,225.3746812790951
2023-06-10,5,1,1.2,-0.09746816702273214,1030,516.4096436239473,531901.9329326657,156.83337045707796,290.25203426704064
2023-06-11,6,1,1.2,0.07870846037424521,997,510.14548062214595,508615.04418027954,120.8707371123517,267.70464795183904
2023-06-12,0,0,1.2,0.11585955790074041,851,521.3334937917831,443654.8032168074,143.29527646646994,230.2015248213082
2023-06-13,1,0,1.2,-0.08206823183517105,781,523.3859118089134,408764.3971227614,106.71358938388092,163.2456576865715
2023-06-14,2,0,1.2,0.09633761292443219,799,527.6431798207506,421586.9006767797,149.78529846395637,228.80029732971204
2023-06-15,3,0,1.2,0.041278092693649834,794,512.9741977517929,407301.51301492355,136.25116328354864,204.72298765399046
2023-06-16,4,0,1.2,0.082206015999449,948,496.6576383936629,470831.4411971925,133.71877685831006,226.49775815983799
2023-06-17,5,1,1.2,0.18967929826539476,1058,502.9342737286665,532104.4616049292,185.806306214315,269.0511499534431
2023-06-18,6,1,1.2,-0.02453881160028705,987,524.1301793301672,517316.486998875,149.38946777781095,194.15567475388073
2023-06-19,0,0,1.2,-0.07537361643574897,832,483.66128658025525,402406.19043477235,138.99015395403373,218.19997417455755
2023-06-20,1,0,1.2,-0.08895144296255234,781,507.373466177458,396258.6770845947,124.7215266061397,171.13182556329406
2023-06-21,2,0,1.2,-0.08158102849654383,781,492.1332237534528,384356.04775144666,103.92990904904255,163.556935202686
2023-06-22,3,0,1.2,-0.007710170941410421,789,500.57489645869634,394953.5933059114,108.19478364603044,161.2157580622225
2023-06-23,4,0,1.2,0.03411519748166439,943,525.569037252146,495611.6021287737,160.8750610195807,267.227954128465
2023-06-24,5,1,1.2,0.027669079933001908,1042,503.82198136039807,524982.5045775347,149.3232820788997,240.82922631316342
2023-06-25,6,1,1.2,0.08271832490360238,998,500.928730963123,499926.87350119674,141.64317667368974,295.4198076349
2023-06-26,0,0,1.2,0.001300189187790702,840,472.8028771804016,397154.4168315373,109.95394066693086,196.4978031310821
2023-06-27,1,0,1.2,0.1453534077157317,804,514.9250713205444,413999.75734171766,127.41147297474285,159.81852606285813
2023-06-28,2,0,1.2,-0.02646568332379561,787,512.9096836228215,403659.92101116054,150.51414222888712,170.38885797281216
2023-06-29,3,0,1.2,0.2720169166589619,817,543.2650944661092,443847.5821788112,105.10651218108518,234.53974280637004
2023-06-30,4,0,1.2,0.06256673477650063,946,493.84443530094,467176.83579468925,142.35823212024857,232.07560971015738
