date,day_of_week,is_weekend,season_factor,noise,meals_sold,price_per_meal,revenue,chicken_kg,vegetables_kg
2023-07-01,5,1,1.2,-0.08571575564162826,1031,504.3830065532788,520018.87975643046,183.76998785266613,240.79147391954572
2023-07-02,6,1,1.2,-0.10708924980611123,979,504.9876736742151,494382.9325270566,145.2906215594089,249.44973529329636
2023-07-03,0,0,1.2,0.04824724152431853,844,531.5490655952694,448627.4113624074,134.2360359206955,223.70513887976222
2023-07-04,1,0,1.2,-0.02234627853258509,787,498.09408935226094,392000.04832022934,101.32792586696812,223.1317860434571
2023-07-05,2,0,1.2,0.0714000494092092,797,505.58043051540676,402947.6031207792,126.37721512948991,233.88361658673986
2023-07-06,3,0,1.2,0.047323762457354486,794,512.1579301943308,406653.3965742986,116.12814907172776,189.930310857304
2023-07-07,4,0,1.2,-0.007282891265687277,939,503.7321824631272,473004.5193328764,159.36200931886782,197.395236683069
2023-07-08,5,1,1.2,-0.0846793718068405,1031,491.07132770898943,506294.5388679681,179.13390038326517,244.9615225664571
2023-07-09,6,1,1.2,-0.15148472246858646,974,503.88179985796614,490780.87306165905,196.54469974652258,251.10539640235194
2023-07-10,0,0,1.2,-0.04465149520670211,835,521.4726349971954,435429.6502226582,134.9298739926667,184.6078388984242
2023-07-11,1,0,1.2,0.08563987943234724,798,479.4696940117788,382616.8158213995,124.89970921265137,176.58580709741267
2023-07-12,2,0,1.2,0.021409374413020398,792,502.6593934829375,398106.2396384865,121.879047336985,206.1684000656253
2023-07-13,3,0,1.2,-0.12457387787119881,777,485.9975837012165,377620.1225358452,111.06179580972189,193.11591368489277
2023-07-14,4,0,1.2,0.0173180925851182,941,523.9009325784968,492990.77755636553,147.52026593394902,236.17585918046908
2023-07-15,5,1,1.2,0.03853173797288368,1043,469.53626190432453,489726.3211662105,150.28792658449984,237.01668097723484
2023-07-16,6,1,1.2,-0.08838574362011331,981,488.82156305456823,479533.95335653145,150.45520435440983,238.46930698092424
2023-07-17,0,0,1.2,0.015372510594552791,841,507.5442375012904,426844.70373858523,148.31199054892588,186.9315977701107
2023-07-18,1,0,1.2,0.00582087184459999,790,531.3104805846868,419735.27966190263,102.59662746858166,218.59770234365746
2023-07-19,2,0,1.2,-0.11429702978306232,778,498.6849947785403,387976.92593770433,134.43651041116794,218.6627194724524
2023-07-20,3,0,1.2,0.03577873603482833,793,488.89600946613604,387694.53550664586,139.83944496801024,154.32919075735575
2023-07-21,4,0,1.2,0.05607845263682344,945,537.6231413888117,508053.8686124271,139.5185048398686,209.8983671135452
2023-07-22,5,1,1.2,0.1083051243175277,1050,471.0397219916751,494591.7080912588,112.9410471208195,215.35932846466252
2023-07-23,6,1,1.2,0.1053802052034903,1000,456.02388086759834,456023.88086759835,137.84356025811135,230.49928196779308
2023-07-24,0,0,1.2,-0.13776693679570912,826,508.80028900106663,420269.03871488106,145.3263499091895,204.43240710859484
2023-07-25,1,0,1.2,-0.09378250399151228,780,489.9589155129478,382167.9541000993,116.64325822813743,161.0783018590544
2023-07-26,2,0,1.2,0.05150352672086598,795,479.57534365738576,381262.39820762165,103.36109450651092,176.7636434569613
2023-07-27,3,0,1.2,0.051378595091220884,795,514.1671289459871,408762.86751205975,111.22407875247134,174.80561667585624
2023-07-28,4,0,1.2,0.0515047686306048,945,504.876014275424,477107.83349027566,157.63771850093605,242.12602878846005
2023-07-29,5,1,1.2,0.38527314906547216,1078,488.71842738526544,526838.4647213161,173.48757573042175,271.7425958597523
2023-07-30,6,1,1.2,0.0570890510693167,995,474.3939120265821,472021.94246644917,144.49525122652307,227.206134032883
2023-07-31,0,0,1.2,0.1135565640180599,851,517.4491465656029,440349.223727328,121.406648510914,217.26423686571883
2023-08-01,1,0,1.2,0.09540017634932024,799,513.0040235591732,409890.2148237794,113.58970477827972,186.64607837244324
2023-08-02,2,0,1.2,0.0651391251305798,796,498.01648272441236,396421.1202486322,104.71522986278383,192.51287596541385
2023-08-03,3,0,1.2,-0.031526924464034566,786,536.9327399209533,422029.1335778693,143.29370583845963,235.9600002892395
2023-08-04,4,0,1.2,0.07589692204932674,947,478.59830467347695,453232.5945257827,135.94525031313722,274.8324984813638
2023-08-05,5,1,1.2,-0.07728252145375719,1032,469.48949658150525,484513.1604721134,179.92215186983825,217.76496490472158
2023-08-06,6,1,1.2,-0.02368186067400089,987,486.1618386023751,479841.7347005442,178.0807788649492,271.31837689340233
2023-08-07,0,0,1.2,-0.04853635478291035,835,499.08827967289005,416738.7135268632,141.92179199907093,229.0754836900144
2023-08-08,1,0,1.2,0.008187413938632256,790,504.86678898645386,398844.76329929853,111.68039905905484,170.28616005656295
2023-08-09,2,0,1.2,0.23146585666735087,813,495.1752788428734,402577.50169925607,128.51465126887328,223.21998673118105
2023-08-10,3,0,1.2,-0.18672651925917483,771,507.04110793028593,390928.6942142504,115.27690374945207,228.32236527288237
2023-08-11,4,0,1.2,0.06862601903745134,946,474.96921151619114,449320.8740943168,124.80196079498596,204.64217839878353
2023-08-12,5,1,1.2,-0.16127158711896517,1023,528.8752920814652,541039.4237993389,160.086390904024,227.59183842307226
2023-08-13,6,1,1.2,-0.04719318657894335,985,498.3569764321486,490881.6217856664,124.52291611415188,276.32189634522547
2023-08-14,0,0,1.2,0.10889505969673662,850,522.3459166317625,443994.0291369981,147.6905496038466,219.42313042605403
2023-08-15,1,0,1.2,0.006428001909546278,790,506.8545069275541,400415.06047276774,111.15904670268539,210.5699877231767
2023-08-16,2,0,1.2,-0.10777447779293062,779,509.1350643830757,396616.215154416,119.98406743849883,202.7095699872796
2023-08-17,3,0,1.2,-0.07153037092599683,782,511.3953456046441,399911.16026283166,121.73062231098166,204.66572630497427
2023-08-18,4,0,1.2,0.06795977489346759,946,508.9541712003463,481470.6459555276,137.00151789751885,198.85472099853146
2023-08-19,5,1,1.2,-0.07303666317171367,1032,512.8544551973508,529265.797763666,166.90936006244965,290.42495619700003
2023-08-20,6,1,1.2,0.021645858958197487,992,526.5830506026487,522370.38619782747,139.3779114526091,282.8069981746506
2023-08-21,0,0,1.2,0.004557183990381379,840,503.9304233940294,423301.5556509847,140.6377945972817,204.2193532494857
2023-08-22,1,0,1.2,-0.06516003476058171,783,514.1800751517702,402602.9988438361,96.37195820733592,194.72872644887238
2023-08-23,2,0,1.2,0.2143944089325326,811,498.20528611425544,404044.48703866114,123.6998767802428,165.4981544628193
2023-08-24,3,0,1.2,0.06339190223180112,796,528.8023443089894,420926.66606995557,150.2677496650079,211.28040357370588
2023-08-25,4,0,1.2,-0.20251425866576073,919,486.4721539588146,447067.9094881506,119.46391025374953,245.52162366805896
2023-08-26,5,1,1.2,0.018645431476942764,1041,536.0188086582164,557995.5798132032,142.03934971367258,258.3077745391115
2023-08-27,6,1,1.2,-0.0661786464768388,983,499.19684098711315,490710.4946903322,157.55342832429426,278.90718058258113
2023-08-28,0,0,1.2,0.0852433334796224,848,471.38449795763904,399734.0542680779,130.24570702169555,203.50107524387033
2023-08-29,1,0,1.2,-0.07925207384327007,782,502.56208829821577,393003.55304920475,122.78385475263846,208.74565502146385
2023-08-30,2,0,1.2,-0.011473644146689901,788,486.37896685050237,383266.62587819586,125.90958917112718,172.89513503331838
2023-08-31,3,0,1.2,0.050498727898045714,795,516.8128709797745,410866.23242892075,129.34207135013216,198.18828120164943
2023-09-01,4,0,1.0,0.08657551941701215,908,486.9475204139522,442148.3485358686,156.352149129925,222.25059001472675
2023-09-02,5,1,1.0,-0.12002964070557763,987,491.0763313357044,484692.33902834024,156.13982028776883,253.4213675716323
2023-09-03,6,1,1.0,-0.03345012358409484,946,462.20918538108936,437249.88937051053,137.33540517461716,226.01282575970927
2023-09-04,0,0,1.0,-0.04749453111609562,795,490.95387361501844,390308.32952393964,129.94392184912343,195.61437859323073
2023-09-05,1,0,1.0,-0.0653329232573712,743,451.52241346742085,335481.1532062937,139.6822455525429,204.16259145143115
2023-09-06,2,0,1.0,0.1765454240281097,767,468.3219435302855,359202.930687729,113.01539833049131,181.7000549011486
2023-09-07,3,0,1.0,0.040498171096095555,754,515.208293122886,388467.053014656,98.40409808556672,152.1592259812911
2023-09-08,4,0,1.0,-0.12608839543350453,887,515.7160031730166,457440.09481446573,152.68961107315087,268.3064276909062
2023-09-09,5,1,1.0,0.09178619470547761,1009,508.5091512356993,513085.73359682056,148.9207081114164,294.066614961961
2023-09-10,6,1,1.0,0.21221561970126335,971,480.66047713741574,466721.32330043067,103.45675741640741,205.10638769157333
2023-09-11,0,0,1.0,0.1032465260551147,810,499.0457728771604,404227.07603049994,135.22823116983682,219.25989966745823
2023-09-12,1,0,1.0,-0.15193699659540136,734,499.92794921818864,366947.11472615047,102.24138223019641,172.42449555245943
2023-09-13,2,0,1.0,-0.04842340728662514,745,476.8327062161491,355240.36613103107,110.40105409366801,192.1389392626492
2023-09-14,3,0,1.0,0.12669111491866228,762,530.067966035343,403911.7901189314,119.35938023787179,197.22596358924844
2023-09-15,4,0,1.0,-0.07076694656187808,892,517.5472458115134,461652.14326387,137.19851428725852,216.72724726353522
2023-09-16,5,1,1.0,0.04438194281462285,1004,495.58071652340675,497563.0393895004,164.84579248815191,227.39297815253775
2023-09-17,6,1,1.0,0.07746340534293368,957,500.5377167798906,479014.5949583553,135.2147908672932,219.4245663880002
2023-09-18,0,0,1.0,-0.0926930471578083,790,504.16765615895105,398292.4483655713,126.60707161118209,175.78625160309457
2023-09-19,1,0,1.0,-0.005952535606180008,749,459.1653026315142,343914.8116710041,108.4619907697929,168.5589549810619
2023-09-20,2,0,1.0,-0.3241267340069073,717,495.0564523495881,354955.47633465467,118.14454229592678,177.80499498103836
2023-09-21,3,0,1.0,-0.10243876413342899,739,486.36031504004404,359420.2728145925,119.94513141371293,168.88160104141463
2023-09-22,4,0,1.0,-0.025256815139316033,897,479.9675998021017,430530.9370224852,117.76822968531995,242.60402108832662
2023-09-23,5,1,1.0,-0.12477831819648495,987,494.3779941422809,487951.08021843125,169.48728697329514,290.7873586594968
2023-09-24,6,1,1.0,0.16324113039316354,966,535.9537305369904,517731.30369873275,134.5451862403966,224.69005706509614
2023-09-25,0,0,1.0,-0.14301413779606328,785,512.8168572253402,402561.232921892,130.43650743301396,201.88797598760812
2023-09-26,1,0,1.0,-0.04400444866969838,745,488.57642020434406,363989.43305223633,117.22258096967997,197.41796221527056
2023-09-27,2,0,1.0,0.013074057728609135,751,511.45165562712316,384100.1933759695,140.25951882546275,198.38421116381127
2023-09-28,3,0,1.0,0.14412732890661156,764,527.98710873172,403382.1510710341,111.18543978935809,192.74089474063672
2023-09-29,4,0,1.0,-0.14358621511794395,885,518.4926736582554,458866.01618755603,126.5670927087079,240.96821820745063
2023-09-30,5,1,1.0,0.11631637521549597,1011,501.1926073984035,506705.7260797859,151.25733556895003,267.37661073480433
2023-10-01,6,1,1.0,0.001023306101958705,950,487.0612644458885,462708.2012235941,136.73958412614874,202.22662096367202
2023-10-02,0,0,1.0,-0.0981508651047951,790,513.9644662722718,406031.92835509474,131.13908205068438,218.09899872602574
2023-10-03,1,0,1.0,0.04621034742632708,754,507.869707708435,382933.75961216,88.72603602477625,208.57051873897373
2023-10-04,2,0,1.0,0.019905969557347004,751,517.9038644005547,388945.80216481653,96.82369006442175,170.55316407285656
2023-10-05,3,0,1.0,-0.06002168771587947,743,512.7034360336394,380938.6529729941,95.58244858533318,186.59563435212706
2023-10-06,4,0,1.0,0.006980208499001892,900,520.9910543063867,468891.948875748,152.10553665552436,243.44988280589888
2023-10-07,5,1,1.0,-0.03853135968617602,996,489.29529576878866,487338.1145857135,183.47541838183193,242.7457030709687
2023-10-08,6,1,1.0,0.011351734525124805,951,526.3478813126865,500556.83512836485,140.6633758634173,268.3620637027643
2023-10-09,0,0,1.0,0.06621306745210467,806,503.951992093848,406185.3056276415,118.17859382217704,258.65843691989613
2023-10-10,1,0,1.0,0.15860168161453522,765,541.5052174525053,414251.49135116657,115.82179809563166,173.21162055102715
2023-10-11,2,0,1.0,-0.12378154988268492,737,486.21624363820865,358341.3715613598,127.67608618044473,153.71510382427005
2023-10-12,3,0,1.0,0.21330333746562669,771,534.719276063305,412268.5618448081,101.35021467078134,199.77732411634076
2023-10-13,4,0,1.0,-0.1952087799522502,880,503.958215669253,443483.2297889426,136.19529409613222,239.0492501353302
2023-10-14,5,1,1.0,-0.015178509503558334,998,486.971639927711,485997.69664785557,169.1649446904573,242.58786076708762
2023-10-15,6,1,1.0,0.05883172064845765,955,490.32228331891355,468257.78056956246,152.82089864585103,280.38591800414764
2023-10-16,0,0,1.0,0.028099186773503267,802,493.5930538361136,395861.6291765631,123.34088913024385,168.29314445865865
2023-10-17,1,0,1.0,-0.06226995198205938,743,508.48331892803833,377803.10596353246,126.32554493554771,201.19515610737463
2023-10-18,2,0,1.0,-0.020812225035727522,747,510.45670976071,381311.16219125036,71.66370954259139,173.1726590067932
2023-10-19,3,0,1.0,-0.049300093465883287,745,488.52599992122845,363951.8699413152,121.85034226101051,224.67809620373308
2023-10-20,4,0,1.0,-0.058936475694421155,894,499.51290815478035,446564.53989037365,122.40512678568166,276.939261771969
2023-10-21,5,1,1.0,0.08496020970210247,1008,542.8454071722373,547188.1704296152,114.29444079937382,228.81630478543156
2023-10-22,6,1,1.0,0.035701548596504734,953,534.5508634020142,509426.97282211954,152.69352154694613,222.5381614843737
2023-10-23,0,0,1.0,-0.06929095952606543,793,508.72647339348066,403420.0934010302,140.7362245262845,218.69959583124947
2023-10-24,1,0,1.0,0.08995998754332507,758,500.760069563364,379576.1327290299,111.6162805182442,180.69664902378645
2023-10-25,2,0,1.0,0.030729952087660935,753,502.40062653436524,378307.67178037704,127.30029068087626,187.22416058691076
2023-10-26,3,0,1.0,0.08128621188389601,758,512.2703594546083,388300.9324665931,138.14213839110786,190.07733268313441
2023-10-27,4,0,1.0,0.06296288419236122,906,479.54414869603187,434466.99871860485,159.72624989894294,174.3232836145477
2023-10-28,5,1,1.0,-0.08289950109220723,991,494.8524692515331,490398.79702826927,181.15409697214102,247.33860380861833
2023-10-29,6,1,1.0,-0.05601810401969696,944,466.62831852244824,440497.1326851911,155.6113670314373,216.4669094385026
2023-10-30,0,0,1.0,0.07472936051232619,807,507.98446245210556,409943.4611988492,122.2674989318717,189.81149646970152
2023-10-31,1,0,1.0,0.06103702654334649,756,512.9439187940549,387785.60260830546,89.17827692411481,221.7415738386727
2023-11-01,2,0,1.0,-0.002090159396414813,749,490.3362707540125,367261.8667947554,108.66398392781336,159.0162900855451
2023-11-02,3,0,1.0,0.0117327383308782,751,531.4797352658006,399141.28118461627,99.98443613835079,206.0715128574319
2023-11-03,4,0,1.0,0.12776648957884248,912,475.4846867399532,433642.0343068373,176.3979951671601,220.36757422612172
2023-11-04,5,1,1.0,-0.059157138883582996,994,470.7125023958036,467888.22738142876,145.60339004884514,240.15755177545424
2023-11-05,6,1,1.0,0.054709738117003796,955,504.48903637119946,481787.0297344955,145.60321180958366,261.39415482188156
2023-11-06,0,0,1.0,-0.020219265243389406,797,520.9419660522431,415190.7469436377,128.34067689408505,207.38062645314216
2023-11-07,1,0,1.0,-0.02176812032272203,747,533.6785538291574,398657.87971038057,112.70142054880445,199.53743726768968
2023-11-08,2,0,1.0,0.10987768519871902,760,490.8223147426212,373024.9592043921,139.76477581454745,212.07461026014923
2023-11-09,3,0,1.0,0.08254163489880299,758,521.573616668626,395352.8014348185,104.2606356761057,181.96604736641123
2023-11-10,4,0,1.0,0.08135096360006386,908,499.22983060998587,453300.6861938672,139.73407138710834,210.32267135200888
2023-11-11,5,1,1.0,0.1305478807154329,1013,496.5474540011836,503002.57090319897,136.90754593375755,220.27227549790854
2023-11-12,6,1,1.0,0.002100384163275905,950,517.6731987497335,491789.5388122468,117.41957228680658,213.97579989559978
2023-11-13,0,0,1.0,0.06819529712949639,806,513.0464575682684,413515.44480002427,111.0382822546068,272.809103203965
2023-11-14,1,0,1.0,-0.031026675659345606,746,468.472156860315,349480.229017795,111.3474109880377,214.3559290168893
2023-11-15,2,0,1.0,0.032416635248844215,753,529.5308069945179,398736.69766687194,106.48470849877006,157.7292300673608
2023-11-16,3,0,1.0,-0.013014305436768459,748,527.6018270829491,394646.1666580459,101.84138214108711,157.32404345067428
2023-11-17,4,0,1.0,0.00969959649927182,900,487.48874596980943,438739.8713728285,109.68628565390698,238.01038366639926
2023-11-18,5,1,1.0,0.059515702543691366,1005,507.9160706687482,510455.651022092,149.07957799016324,267.7500336409457
2023-11-19,6,1,1.0,-0.08182206832334726,941,509.8806037256548,479797.6481058412,112.83116256073653,250.74499067100916
2023-11-20,0,0,1.0,0.20923872756854603,820,505.21347531647814,414275.04975951207,135.46491780450947,198.72808747857903
2023-11-21,1,0,1.0,-0.1006017381499702,739,488.9938969230916,361366.4898261647,112.06845954837195,181.9686790557357
2023-11-22,2,0,1.0,-0.12141886127877322,737,486.567532641239,358600.2715565931,89.06569089788692,191.4994162791634
2023-11-23,3,0,1.0,0.11581108735000678,761,499.4889185801711,380111.06703951024,109.44383784730108,192.21093733367672
2023-11-24,4,0,1.0,0.07916626939629359,907,523.4545803851873,474773.30440936494,122.40588280258682,166.36283685753958
2023-11-25,5,1,1.0,0.062411981705215516,1006,510.87200309188864,513937.23511044,157.3217911496339,244.56464714924064
2023-11-26,6,1,1.0,0.06283455092642799,956,492.5877133582779,470913.8539705137,169.02941252796253,214.5816634654142
2023-11-27,0,0,1.0,-0.0012246772846914624,799,515.4339742129669,411831.7453961605,89.884743935061,203.94981771123705
2023-11-28,1,0,1.0,-0.08972543714858316,741,443.0291475873985,328284.5983622623,112.85468649296473,251.6123076278738
2023-11-29,2,0,1.0,0.007580455819372634,750,522.9753140074421,392231.48550558154,110.09800806650038,195.76833747317184
2023-11-30,3,0,1.0,-0.06771617115121117,743,465.205724424438,345647.8532473575,121.42611353605392,178.76142329521724
2023-12-01,4,0,1.2,0.09751197334177512,949,492.75118117193733,467620.8709321685,146.39647200395132,263.4936887612924
2023-12-02,5,1,1.2,-0.014705738150213865,1038,477.6066021074771,495755.65298756125,140.0891166731021,274.5309008076949
2023-12-03,6,1,1.2,-0.08254971967925116,981,474.10637048558186,465098.34944635583,140.89016178222096,257.6133808539977
2023-12-04,0,0,1.2,-0.03213858416529935,836,523.2165357475703,437409.0238849688,112.09044767424565,224.21981287784902
2023-12-05,1,0,1.2,0.04129314542756243,794,490.6459759737622,389572.9049231672,136.18699336094573,247.48686771423968
2023-12-06,2,0,1.2,-0.05637245528039747,784,506.9300776346143,397433.1808655376,117.93416665117606,169.40150400113447
2023-12-07,3,0,1.2,-0.08222203955664315,781,499.0615884224163,389767.10055790714,146.84659851146196,206.3471995596924
2023-12-08,4,0,1.2,0.02436872114919123,942,509.5408165444624,479987.4491848836,140.15715026773253,209.32046926672172
2023-12-09,5,1,1.2,0.024496657110872278,1042,501.5364378212051,522600.9682096957,141.53680297758595,277.8653253246587
2023-12-10,6,1,1.2,-0.05069431753711298,984,474.3401555162286,466750.71302796894,117.81010075337956,218.8803741809305
2023-12-11,0,0,1.2,-0.04710383056183228,835,519.9253363889428,434137.65588476724,95.13756740652572,198.29496131919262
2023-12-12,1,0,1.2,0.02320499373576363,792,490.1248683367738,388178.89572272485,93.70728666279304,190.98866363770736
2023-12-13,2,0,1.2,-0.1448084341497324,775,468.86836202680496,363372.9805707738,120.39046309067798,216.4377387247645
2023-12-14,3,0,1.2,-0.14074637743765553,775,491.43769678068173,380864.21500502835,124.13523786006397,215.10406582166112
2023-12-15,4,0,1.2,-0.0718444221252436,932,530.0151958126862,493974.16249742353,110.32660531412103,198.1697421545591
2023-12-16,5,1,1.2,-0.021344715171184726,1037,517.0044348422698,536133.5989314337,174.11309463393863,260.9590001932053
2023-12-17,6,1,1.2,0.03109075655980046,993,493.0269573118428,489575.7686106599,139.3564075135669,227.11161612702216
2023-12-18,0,0,1.2,0.1475356216949552,854,493.0148459136314,421034.6784102412,130.60722464471317,181.25710418849795
2023-12-19,1,0,1.2,0.08576596232020195,798,493.56729897565236,393866.7045825706,145.43104122695658,194.3046118128406
2023-12-20,2,0,1.2,-0.015993852996342713,788,541.5349596712168,426729.54822091886,132.33418761804077,189.7074668809044
2023-12-21,3,0,1.2,-0.001901620790268883,789,507.63870904463107,400526.9414362139,114.11258637604597,254.69037923179852
2023-12-22,4,0,1.2,-0.10025293646378089,929,508.6008329438214,472490.1738048101,122.79164845178397,244.3165903328026
2023-12-23,5,1,1.2,-0.0018513135992389931,1039,520.6056690806369,540909.2901747817,111.13527596037704,216.8096625014904
2023-12-24,6,1,1.2,-0.028865863892013833,987,504.77578318053025,498213.6979991834,133.85391347815462,230.0270417364984
2023-12-25,0,0,1.2,0.03227185603380895,843,494.81915708358594,417132.5494214629,122.89034417336507,236.58078354140952
2023-12-26,1,0,1.2,-0.0827230943552323,781,496.0730030183004,387433.0153572926,101.73025578589849,244.18221416834234
2023-12-27,2,0,1.2,0.05193465142411723,795,498.5679748117187,396361.5399753164,117.16301422323234,160.9242980031247
2023-12-28,3,0,1.2,0.1532738913002578,805,499.25555526980315,401900.7219921915,121.98731531563617,155.84982609889207
2023-12-29,4,0,1.2,-0.01087601484568576,938,514.5525908727396,482650.3302386298,136.48170178128046,287.14896003496193
2023-12-30,5,1,1.2,0.04017117220989415,1044,501.038917716146,523084.63009565644,143.02794611240617,273.20271603525674
