date,day_of_week,is_weekend,season_factor,noise,meals_sold,price_per_meal,revenue,chicken_kg,vegetables_kg
2023-12-31,6,1,1.2,0.06901439917111125,996,514.6528015443116,512594.19033813436,152.75960106557721,223.05541317153418
2024-01-01,0,0,0.9,-0.04012204718858363,775,498.38566839782834,386248.893008317,123.10008006832585,206.1801262523466
2024-01-02,1,0,0.9,0.022409248181041678,732,501.5727038063218,367151.21918622754,93.83655750623674,125.11897965118936
2024-01-03,2,0,0.9,0.0012592400781794861,730,460.03598630935784,335826.2700058312,130.09961274429554,182.5739235944778
2024-01-04,3,0,0.9,0.009767609854883173,730,518.3265534940497,378378.3840506563,108.06061326864977,189.67928368526356
2024-01-05,4,0,0.9,-0.07730097838554666,872,506.92976951795987,442042.759019661,131.12873742415812,242.17890685030966
2024-01-06,5,1,0.9,0.0024510174258942715,980,519.9602021971931,509560.9981532492,160.88100269582853,215.1914590025994
2024-01-07,6,1,0.9,0.049799829124544975,934,442.0748924361262,412897.9495353419,144.4564773320022,235.9009542625221
2024-01-08,0,0,0.9,0.14511436077950418,794,541.7674940956146,430163.39031191793,134.23580974654232,176.45638540726063
2024-01-09,1,0,0.9,0.09592708260852069,739,497.20820743689654,367436.86529586656,115.09369516168296,190.41185786329962
2024-01-10,2,0,0.9,0.21531824575115566,751,522.1636563347504,392144.90590739757,103.4511906329006,167.57784735716106
2024-01-11,3,0,0.9,-0.07673475628880495,722,479.2018814574894,345983.7584123073,113.5201109039761,171.66053582378962
2024-01-12,4,0,0.9,0.08723206367206782,888,512.2554781012514,454882.8645539112,112.88742255798503,195.4714778827883
2024-01-13,5,1,0.9,0.018334200573835176,981,478.9316887365269,469831.98665053287,149.2799414273354,264.4129395968703
2024-01-14,6,1,0.9,0.21898029332176724,951,487.5246207860839,463635.9143675658,142.01796557794236,262.24161035821464
2024-01-15,0,0,0.9,-0.08082982853551515,771,538.2806270773357,415014.3634766258,112.44083806085743,187.32322621688502
2024-01-16,1,0,0.9,-0.08397218421807762,721,496.18635198473305,357750.35978099256,106.29648908505061,181.0770878309854
2024-01-17,2,0,0.9,-0.05993926454440222,724,504.34865746359446,365148.4280036424,81.35082582119418,149.53659447415941
2024-01-18,3,0,0.9,-0.2123895724309807,708,517.4013546137751,366320.15906655276,98.43005530638797,170.63486799633586
2024-01-19,4,0,0.9,-0.052575502168076105,874,509.9136377594521,445664.5194017611,132.7229288719467,217.18363494116545
2024-01-20,5,1,0.9,-0.07591326615536981,972,503.0083781028715,488924.1435159911,148.90760826042944,319.4223265344341
2024-01-21,6,1,0.9,0.015039378647620763,931,507.2992200493245,472295.5738659211,120.51468887595864,201.6927609701276
2024-01-22,0,0,0.9,0.034175597577715947,783,548.0683117047655,429137.4880648314,137.27098478794122,230.14352333829476
2024-01-23,1,0,0.9,0.18761708392158863,748,498.84762405932827,373138.02279637754,99.24202427071107,209.36951087657275
2024-01-24,2,0,0.9,0.09504238381860503,739,504.02198093429934,372472.2439104472,125.17857742378517,190.97170908754632
2024-01-25,3,0,0.9,-0.05769036556624031,724,521.0130879201522,377213.4756541902,114.78577435990198,219.1972369167183
2024-01-26,4,0,0.9,-0.0898414671348358,871,522.1105186591597,454758.2617521281,119.39272026252095,227.47311599921733
2024-01-27,5,1,0.9,0.04919191715065058,984,523.7406061112076,515360.7564134283,182.53811836655518,257.4879794561172
2024-01-28,6,1,0.9,-0.1320233207020642,916,512.7746044405837,469701.5376675747,115.53257324222129,227.54024445507784
2024-01-29,0,0,0.9,0.18314587658543538,798,477.1399017453903,380757.64159282146,134.3697006108156,228.79223904510195
2024-01-30,1,0,0.9,0.1179440120721287,741,532.6686306460219,394707.45530870225,125.97862995339693,209.62451106761594
2024-01-31,2,0,0.9,-0.04691756521047048,725,477.0730921396262,345877.991801229,99.02600696838866,167.6415189969574
2024-02-01,3,0,0.9,-0.17131345290908775,712,506.05270930478065,360309.52902500384,126.62870587291603,149.8208799233703
2024-02-02,4,0,0.9,0.1353872374165413,893,484.91448299961286,433028.63331865426,129.4841692492627,217.81214872417033
2024-02-03,5,1,0.9,-0.01145398452526179,978,498.71723306814016,487745.4539406411,152.346847388714,221.02686852057306
2024-02-04,6,1,0.9,0.12378163119734618,942,506.5752482060696,477193.88381011755,146.2044634424498,233.70479552137007
2024-02-05,0,0,0.9,-0.15944276587943673,764,506.4271443090055,386910.3382520802,112.54776243033004,219.3620820469605
2024-02-06,1,0,0.9,-0.05993750229537729,724,508.4384150847057,368109.4125213269,120.34050379535365,171.06740805151492
2024-02-07,2,0,0.9,0.0005243699718183166,730,532.274225381173,388560.1845282563,121.0849353200623,181.5621679492765
2024-02-08,3,0,0.9,0.004698059376474206,730,509.0706860302796,371621.6008021041,83.97143319072256,183.77069789230387
2024-02-09,4,0,0.9,-0.04500654714792437,875,495.11686729418705,433227.2588824137,154.07595425036766,241.02131065788873
2024-02-10,5,1,0.9,0.062284993234749876,986,519.2817433657672,512011.7989586464,115.11565799593649,180.03701350073538
2024-02-11,6,1,0.9,-0.10676204293825944,919,523.7894097784928,481362.46758643485,156.82819923579964,213.0232728733208
2024-02-12,0,0,0.9,-0.01423794850212935,778,475.44784369726017,369898.4223964684,134.2315319290372,199.43136137780292
2024-02-13,1,0,0.9,0.012029563171189887,731,511.94800139699714,374233.98902120494,93.70007079025379,209.06773151444105
2024-02-14,2,0,0.9,0.051443883405874906,735,514.023454846218,377807.23931197025,104.2110299670676,172.9035510324882
2024-02-15,3,0,0.9,0.07116148780888898,737,494.04872993280014,364113.9139604737,94.2519131865173,142.75941966941417
2024-02-16,4,0,0.9,-0.11246420918378693,868,527.5141362662324,457882.27027908975,126.46897091418755,233.1372860529582
2024-02-17,5,1,0.9,-0.15341141707356223,964,496.9988882593495,479106.92828201293,138.6610990008989,222.6253197151628
2024-02-18,6,1,0.9,0.1277676821898509,942,502.5115290694308,473365.86038340384,155.98880442795436,201.8800202141064
2024-02-19,0,0,0.9,0.033231401197959164,783,496.5385635143226,388789.69523171464,137.96943496423305,181.08412679563637
2024-02-20,1,0,0.9,-0.07484865365565536,722,500.31158095162937,361224.9614470764,128.45367422780697,176.5031807531743
2024-02-21,2,0,0.9,0.1551151975522523,745,478.074498262096,356165.5012052615,103.37369640398329,172.73395674757094
2024-02-22,3,0,0.9,0.011567463429285867,731,471.1989823481141,344446.4560964714,106.59117620585499,134.38193636781742
2024-02-23,4,0,0.9,0.11792971840638265,891,531.8901012644994,473914.080226669,103.65113141462267,246.72857944279306
2024-02-24,5,1,0.9,0.006751848141010895,980,483.06077303363344,473399.5575729608,131.20494669667468,282.48132621359446
2024-02-25,6,1,0.9,0.2060747924881987,950,480.17215301087384,456163.54536033014,160.8321810288517,256.0683767531759
2024-02-26,0,0,0.9,0.17553408424432046,797,456.9321977279257,364174.96158915677,145.30239020735883,172.04793562014262
2024-02-27,1,0,0.9,-0.02489641484790735,727,487.22076504621,354209.49618859467,91.10256740286594,177.35546964460465
2024-02-28,2,0,0.9,0.09715709509543555,739,473.53820413185,349944.7328534372,102.09337824972022,184.60542244136292
2024-02-29,3,0,0.9,0.06453759495851476,736,532.8403032027273,392170.4631572073,110.01130725756458,197.221380121527
2024-03-01,4,0,1.0,0.13686315575323488,913,520.1963417868527,474939.2600513965,142.06574276004602,246.55584598598824
2024-03-02,5,1,1.0,-0.09649234605801045,990,486.23699309644553,481374.6231654811,132.4698503055514,225.69503817627867
2024-03-03,6,1,1.0,0.06860514599984394,956,545.0487161068862,521066.57259818324,151.5080471701534,241.35163255794092
2024-03-04,0,0,1.0,0.10584244868495879,810,519.6353097398319,420904.60088926385,113.82380257745116,213.61191383215038
2024-03-05,1,0,1.0,-0.17587394864231143,732,493.5033723298275,361244.4685454338,109.58841875434199,214.96985819434298
2024-03-06,2,0,1.0,-0.11832585126657752,738,450.01188570252856,332108.77164846606,118.7631555005346,200.09777479171936
2024-03-07,3,0,1.0,-0.20392321777601008,729,545.8188514518148,397901.942708373,109.44363669384347,199.50666975290258
2024-03-08,4,0,1.0,-0.026940683444455778,897,472.2085506647281,423571.06994626106,126.72123712395336,226.5057745575791
2024-03-09,5,1,1.0,0.07175422557959624,1007,467.09202506086217,470361.66923628823,148.84245854893376,294.35997077659783
2024-03-10,6,1,1.0,0.15023570520960283,965,520.4514086401928,502235.60933778604,143.04459488733704,253.11263294302745
2024-03-11,0,0,1.0,0.007409478041977519,800,548.7950481267854,439036.0385014284,114.07982352188594,179.33389015583433
2024-03-12,1,0,1.0,0.1628615545571292,766,527.6854563702103,404207.0595795811,110.93524431994,223.74944191347686
2024-03-13,2,0,1.0,-0.13801014582148916,736,511.2781824010472,376300.74224717077,133.93208634982943,199.40970425766173
2024-03-14,3,0,1.0,-0.17033824393551547,732,511.8950868333057,374707.20356197975,118.01186071785972,173.27075329601854
2024-03-15,4,0,1.0,-0.005554769889661878,899,517.0683111756061,464844.4117468699,129.53726388183568,211.8180746692424
2024-03-16,5,1,1.0,0.03840654489393073,1003,515.1785717957353,516724.1075111225,164.43090535448536,259.6739581532855
2024-03-17,6,1,1.0,-0.0032694748094093114,949,505.6238284793875,479837.0132269387,136.01410608443092,250.43687112126815
2024-03-18,0,0,1.0,-0.20674421000398768,779,502.08402207903754,391123.45319957024,135.12728185359987,199.3607202478013
2024-03-19,1,0,1.0,-0.00891200395127884,749,498.7481374420096,373562.35494406515,117.88724003912745,194.24510589226165
2024-03-20,2,0,1.0,-0.13044695005048532,736,484.92070822266646,356901.64125188254,108.82051244025774,221.5350588306465
2024-03-21,3,0,1.0,0.06696725488300385,756,494.3864984626645,373756.1928377744,120.1694799182514,213.30259869268718
2024-03-22,4,0,1.0,0.03665982460968483,903,466.14086371609227,420925.1999356313,107.07997669364289,230.91431816736952
2024-03-23,5,1,1.0,-0.09398797863273553,990,498.033207464105,493052.8753894639,126.19000411558586,275.4569242487942
2024-03-24,6,1,1.0,-0.05138669173366936,944,480.22817785698163,453335.3998969907,119.05869587918582,206.75892305210007
2024-03-25,0,0,1.0,-0.10592135218889516,789,477.9282136556846,377085.36057433515,120.60564203537128,206.668933272241
2024-03-26,1,0,1.0,-0.006267909727317188,749,503.5978830230696,377194.81438427913,138.30307469228669,227.905113678503
2024-03-27,2,0,1.0,0.09551423205012383,759,527.840045726892,400630.594706711,147.72113621920414,184.78509496191563
2024-03-28,3,0,1.0,-0.09857260463355438,740,518.3663321200463,383591.0857688343,120.44315630132321,166.18252678465632
2024-03-29,4,0,1.0,0.050404651551784446,905,468.58998792753647,424073.9390744205,144.81528499649468,208.5457866746984
2024-03-30,5,1,1.0,-0.053025761837244084,994,480.20743726859325,477326.19264498167,113.29497224504354,216.00714282644998
2024-03-31,6,1,1.0,-0.07928728322623442,942,518.8154237597644,488724.129181698,131.07602561301104,213.3226284763111
2024-04-01,0,0,1.0,-0.010703035995455783,798,480.3502521292338,383319.5011991286,107.12697131954451,190.63003611975472
2024-04-02,1,0,1.0,-0.10352423224193741,739,495.5073370000595,366179.922043044,101.6738724978485,153.5885791848095
2024-04-03,2,0,1.0,-0.05536493053471821,744,511.00104198049104,380184.7752334853,109.09801997945831,186.34860121375516
2024-04-04,3,0,1.0,-0.11978778925888485,738,480.6331109027273,354707.2358462128,103.7319430731904,204.47641662763638
2024-04-05,4,0,1.0,0.19647251329163895,919,502.1075101229192,461436.8018029628,101.47046948529302,204.72316211334942
2024-04-06,5,1,1.0,0.0035263551971728615,1000,473.3194901016359,473319.4901016359,164.95820512235068,295.5785177092531
2024-04-07,6,1,1.0,-0.06997255079925856,943,487.97264712097575,460158.20623508014,121.21806653454723,250.20030818444567
2024-04-08,0,0,1.0,0.021397991073422204,802,506.39563868285074,406129.3022236463,124.13751970034284,225.29576889011483
2024-04-09,1,0,1.0,-0.011232804969082983,748,468.14012532936664,350168.81374636624,143.2282767394596,172.23819261155805
2024-04-10,2,0,1.0,-0.0220969599533223,747,508.80949475920795,380080.69258512836,98.31439420169882,205.89991033856288
2024-04-11,3,0,1.0,0.061416670004342526,756,499.6072440214664,377703.07648022857,75.14205265607549,164.2349391390343
2024-04-12,4,0,1.0,0.07575077100473052,907,511.049799088343,463522.1677731271,130.86188341509478,250.9736344977614
2024-04-13,5,1,1.0,-0.05305011476105275,994,504.47828268129325,501451.4129852055,170.98707754377156,253.62424911264313
2024-04-14,6,1,1.0,-0.057581824064468004,944,527.2828085994769,497754.97131790617,178.5735999356848,251.66807454996905
2024-04-15,0,0,1.0,-0.027505169715164403,797,502.50449005295815,400496.07857220765,99.95097946442847,171.1415329795098
2024-04-16,1,0,1.0,-0.2301921164735585,726,491.4118891774949,356765.0315428613,116.11207272139428,162.00537883521557
2024-04-17,2,0,1.0,-0.15151910621985523,734,502.44595006064566,368795.3273445139,103.26924249446881,196.65096536593956
2024-04-18,3,0,1.0,0.13668742674445247,763,510.86596058072774,389790.7279230953,112.83322811331888,169.04231418330806
2024-04-19,4,0,1.0,0.16449677135012838,916,500.9772014065141,458895.1164883669,185.84437011735207,241.72890890688393
2024-04-20,5,1,1.0,-0.024903603955637833,997,500.81183382407767,499309.3983226054,119.58077165180063,208.35890820877407
2024-04-21,6,1,1.0,0.05765569630557665,955,485.9601662438649,464091.95876289095,148.09642753454634,263.0501911929
2024-04-22,0,0,1.0,0.031125015454353613,803,486.74198164898104,390853.8112641318,127.96115233855285,171.0585133472266
2024-04-23,1,0,1.0,0.30788808084552377,780,471.9478945640061,368119.3577599248,133.9382666690538,207.92381854170085
2024-04-24,2,0,1.0,0.11195749114345768,761,534.9915348637388,407128.55803130526,115.64130359582703,204.53315421513818
2024-04-25,3,0,1.0,-0.012791759148076655,748,475.1227352921743,355391.80599854636,116.80843607098137,171.36444039444035
2024-04-26,4,0,1.0,-0.09555404406004259,890,486.1418960440819,432666.2874792329,126.52865549989211,238.04010934116224
2024-04-27,5,1,1.0,-0.16064463202575727,983,485.63185468861604,477376.11315890955,152.7410356648788,253.43044234570658
2024-04-28,6,1,1.0,0.020346363586722312,952,517.8984875388888,493039.36013702216,136.2656190745293,222.6106765871354
2024-04-29,0,0,1.0,-0.07563507452843034,792,494.10100643415944,391327.99709585425,128.64569873531985,174.0367407063493
2024-04-30,1,0,1.0,-0.14222537095976742,735,524.9548414534747,385841.80846830393,104.81672806015858,140.47410349861963
2024-05-01,2,0,1.0,-0.06465728842425265,743,486.53018751512263,361491.9293237361,117.05371185338649,193.54369955431017
2024-05-02,3,0,1.0,-0.1081548003614395,739,505.57988324447604,373623.5337176678,110.41749561373601,150.05832255890323
2024-05-03,4,0,1.0,0.1687141635072565,916,483.29305893480483,442696.44198428123,158.0292405941461,231.62005860064716
2024-05-04,5,1,1.0,0.08816397569494505,1008,542.9029825554678,547246.2064159116,150.16390253245612,244.0333259456728
2024-05-05,6,1,1.0,-0.0007972641316617373,949,476.24803161940974,451959.3820068198,108.69784375343339,256.58519481672545
2024-05-06,0,0,1.0,0.14799441388900259,814,506.19641420454053,412043.881162496,142.64408203162378,196.12404890245753
2024-05-07,1,0,1.0,0.00773683076476183,750,512.675537618642,384506.6532139815,98.91401548706071,180.08742480719044
2024-05-08,2,0,1.0,-0.08612842013282637,741,508.27598194903,376632.5026242312,101.46118286122449,201.5194857563288
2024-05-09,3,0,1.0,0.15231240772696575,765,496.2942468224458,379665.098819171,105.63638220113457,198.9395817674805
2024-05-10,4,0,1.0,0.05389100436846587,905,497.4035860053315,450150.245334825,160.62732948639177,234.83363423751246
2024-05-11,5,1,1.0,-0.10372461543264565,989,500.8762294395822,495366.59091574675,106.10636404750139,261.173169389619
2024-05-12,6,1,1.0,-0.01903386780836082,948,497.05995996743025,471212.8420491239,201.69171219819347,193.32832881598992
2024-05-13,0,0,1.0,-0.08756182533847573,791,519.2775823358982,410748.56762769545,135.35681871942492,215.7085953760911
2024-05-14,1,0,1.0,-0.1382799730964336,736,544.210460031827,400538.8985834247,113.68607681598122,197.52331097182034
2024-05-15,2,0,1.0,0.09261775475316414,759,488.8501642998433,371037.27470358106,113.01670907064478,166.60012516231316
2024-05-16,3,0,1.0,0.19094166404701307,769,472.60394040841845,363432.4301740738,119.74182167131076,186.6190634723362
2024-05-17,4,0,1.0,-0.13985675738191414,886,498.2343590329749,441435.6421032158,142.13428943088186,220.45521229485755
2024-05-18,5,1,1.0,0.056296923669057086,1005,551.5941867530863,554352.1576868518,163.71883327759613,247.19492195028775
2024-05-19,6,1,1.0,-0.06506425691218269,943,483.9265086406054,456342.6976480909,151.92870022882502,245.19489845422382
2024-05-20,0,0,1.0,-0.048712538376469605,795,532.7823361088814,423561.9572065607,120.67433283195844,232.88809774667374
2024-05-21,1,0,1.0,-0.05923939242388692,744,533.5540162815288,396964.1881134574,108.66360430582698,210.14503336165754
2024-05-22,2,0,1.0,-0.0863990769679816,741,488.92823516584014,362295.8222578875,108.90812993625495,156.07936733001986
2024-05-23,3,0,1.0,0.004852162794482699,750,511.3796615837055,383534.7461877791,109.57637579470979,201.4965747818861
2024-05-24,4,0,1.0,-0.08309501164110378,891,532.5679324625708,474518.0278241505,153.8537831261711,258.2723876311815
2024-05-25,5,1,1.0,0.027045682577983884,1002,492.41744518025024,493402.28007061075,162.19487671450847,262.1274641319174
2024-05-26,6,1,1.0,-0.005023810944913696,949,495.92839279795277,470636.04476525716,86.54142371407195,268.3102127050445
2024-05-27,0,0,1.0,-0.023894804686640975,797,488.3663817210271,389228.00623165857,130.00505837788438,247.3633863567053
2024-05-28,1,0,1.0,-0.09075636620415979,740,479.70486538614267,354981.6003857456,113.88209568183787,207.72635192357495
2024-05-29,2,0,1.0,-0.05767713305683328,744,487.01444909867985,362338.7501294178,111.32161370408505,191.56456785472338
2024-05-30,3,0,1.0,0.07553912258257561,757,475.5211946647549,359969.54436121945,107.66783062023426,212.98395924646476
2024-05-31,4,0,1.0,0.05009171876243808,905,500.6816693651845,453116.91077549197,156.09644023174684,230.1837046685806
2024-06-01,5,1,1.2,-0.09775552447985511,1030,484.60053537882715,499138.551440192,174.01904511973086,258.2386040375051
2024-06-02,6,1,1.2,0.009933230542922588,990,504.67571823581494,499628.9610534568,133.19702217709255,237.06299719930215
2024-06-03,0,0,1.2,0.0751387123371789,847,468.8820870759275,397143.12775331055,133.9454657438896,251.47633344792385
2024-06-04,1,0,1.2,-0.1669405281121372,773,506.61760464428914,391615.4083900355,100.92818688399171,174.27063923680498
2024-06-05,2,0,1.2,0.054336019237993506,795,516.6705792321785,410753.11048958194,97.314071179856,235.29697023357303
2024-06-06,3,0,1.2,-0.06626237589458467,783,460.1252871485709,360278.09983733104,107.63560826292114,207.49180826666134
2024-06-07,4,0,1.2,0.05705986685931594,945,507.48113139695147,479569.66917011916,158.04923662803415,196.57966994436495
2024-06-08,5,1,1.2,-0.07632591565425169,1032,524.5533798494658,541339.0880046488,174.47250093656243,269.3824221110144
2024-06-09,6,1,1.2,-0.1804882100664519,971,475.80717962617587,462008.77141701675,155.61411885828943,181.5762278321082
2024-06-10,0,0,1.2,-0.16275424378831627,823,533.4514477367541,439030.5414873486,135.38507665151803,221.19379293555826
2024-06-11,1,0,1.2,0.0048084946661382,790,508.3803801873209,401620.5003479835,126.65561693641634,218.47998614683908
2024-06-12,2,0,1.2,0.025972250172148187,792,485.89976288483183,384832.6122047868,108.63893153166843,183.9256224937072
2024-06-13,3,0,1.2,-0.09043166251044087,780,498.8846184468459,389130.0023885398,123.73799169691347,197.8910160853606
2024-06-14,4,0,1.2,0.06385924587773739,946,511.1665382504344,483563.545184911,157.04374821730775,291.9589879698331
2024-06-15,5,1,1.2,-0.166152006226896,1023,501.52010782824823,513055.07030829793,168.8828006079857,240.2286336462012
2024-06-16,6,1,1.2,-0.006607979864731658,989,510.7751198489274,505156.5935305892,171.86670648776843,215.83221189203067
2024-06-17,0,0,1.2,-0.12110161997624568,827,481.5865281384127,398272.0587704673,135.7653456327056,243.51006901509706
2024-06-18,1,0,1.2,-0.06518361078021592,783,503.3872164807216,394152.190504405,122.95367893010118,241.8511731055684
2024-06-19,2,0,1.2,0.004739867131641402,790,471.7257100619004,372663.3109489013,135.40837376539955,197.587587422794
2024-06-20,3,0,1.2,-0.08604133652839524,781,497.775478773026,388762.6489217333,116.73573793052968,218.94857891961777
2024-06-21,4,0,1.2,-0.03845555442298254,936,481.9218471707042,451078.84895177913,123.89130652901711,271.66864370810714
2024-06-22,5,1,1.2,0.10062928092144406,1050,485.28940114820466,509553.8712056149,154.07559375718094,239.1117466750409
2024-06-23,6,1,1.2,-0.057689186952314876,984,524.7218635042087,516326.3136881414,132.94031595020908,231.67377173994052
2024-06-24,0,0,1.2,0.08356921120651419,848,521.8262024118853,442508.6196452788,115.74897645643448,243.31344761465647
2024-06-25,1,0,1.2,-0.11297068546576182,778,512.1827624181435,398478.1891613157,114.45128948366653,233.8282332650566
2024-06-26,2,0,1.2,0.05298041779152828,795,478.1537447065484,380132.227041706,106.65052325610061,212.17470851515836
2024-06-27,3,0,1.2,0.14415686206579004,804,493.67183100610396,396912.15212890756,115.64797860340423,179.77887779353046
2024-06-28,4,0,1.2,-0.24716445001272894,915,524.2619539995836,479699.687909619,102.59685159474571,283.29482751614967
2024-06-29,5,1,1.2,-0.07968952554704768,1032,502.8343382727981,518925.03709752765,159.20238212017745,241.56114100374157
2024-06-30,6,1,1.2,0.057707212718054006,995,546.3865907996338,543654.6578456357,149.27398895970828,238.74613723203217
