date,day_of_week,is_weekend,season_factor,noise,meals_sold,price_per_meal,revenue,chicken_kg,vegetables_kg
2024-07-01,0,0,1.2,-0.02030453860429927,837,507.8663567878874,425084.14063146175,111.87193631591849,217.8461030240344
2024-07-02,1,0,1.2,0.03711458733713088,793,503.8409823298006,399545.8989875319,129.40563630133795,235.2234764088045
2024-07-03,2,0,1.2,-0.06039851867158206,783,493.81767071595,386659.2361705888,132.1323483552319,215.80989568921174
2024-07-04,3,0,1.2,0.008658978747289992,790,502.67081809564564,397109.94629556005,93.10055414297021,207.33231235857727
2024-07-05,4,0,1.2,-0.015567723539207948,938,496.9506032723891,466139.665869501,126.39128315409782,247.53693923752348
2024-07-06,5,1,1.2,0.11677820616598074,1051,514.1621735337718,540384.4443839942,141.48262780747098,264.1220175023285
2024-07-07,6,1,1.2,0.025442084330121312,992,519.1340463358916,514980.9739652045,130.15232247400013,264.6102319520707
2024-07-08,0,0,1.2,0.03376026620752022,843,484.280210789841,408248.217695836,140.43494583496928,146.7774256351111
2024-07-09,1,0,1.2,-0.04118769661224674,785,473.3753409288444,371599.64262914285,114.70692962126697,189.26489433890626
2024-07-10,2,0,1.2,-0.048760622407249356,785,463.27589253793406,363671.57564227824,113.5971169914234,201.9331315672902
2024-07-11,3,0,1.2,-0.043255818781962094,785,510.15982653825085,400475.46383252693,86.28936087881397,169.1436183307606
2024-07-12,4,0,1.2,0.039445214237829686,943,477.93266787652254,450690.50580756075,153.43398404974602,246.67908666088903
2024-07-13,5,1,1.2,-0.0420984480820263,1035,456.94218814095035,472935.16472588363,129.5973512265331,252.40116858838093
2024-07-14,6,1,1.2,0.028977485689641293,992,507.77157209061926,503709.3995138943,149.98906338448396,300.242956781869
2024-07-15,0,0,1.2,0.2075400798645439,860,549.8599903486559,472879.59169984405,133.77088333288089,255.5839089105433
2024-07-16,1,0,1.2,0.08711247034316924,798,499.8785817692021,398903.1082518233,141.41611118958488,188.34861467531118
2024-07-17,2,0,1.2,-0.03260235321678411,786,516.7698154890328,406181.0749743798,97.32534332584756,192.9432467612573
2024-07-18,3,0,1.2,0.12012139221639449,802,501.6365871709513,402312.54291110294,71.86702502063396,198.72082157146207
2024-07-19,4,0,1.2,-0.04080753730215514,935,498.02220693617716,465650.7634853256,143.6879864868941,221.0809516937226
2024-07-20,5,1,1.2,-0.2038124535177854,1019,518.3815296597554,528230.7787232908,189.5444178791912,260.7119137617398
2024-07-21,6,1,1.2,-0.10080863109174042,979,494.194509116227,483816.42442478624,171.1085695905542,222.47925563677148
2024-07-22,0,0,1.2,-0.18707919210258558,821,505.3478462814381,414890.5817970607,126.59260759880934,177.4029443004887
2024-07-23,1,0,1.2,-0.03515134840413087,786,506.43395612392027,398057.0895134013,110.1714791618642,211.18353065956833
2024-07-24,2,0,1.2,0.00184183791895517,790,486.638190927139,384444.17083243985,131.2525370268695,212.4198511460569
2024-07-25,3,0,1.2,0.1676437312275283,806,519.8408469907305,418991.7226745288,105.20643526076397,182.05164493142138
2024-07-26,4,0,1.2,0.032692737376416266,943,496.5008048660918,468200.25898872456,150.4341075300583,261.0796051362739
2024-07-27,5,1,1.2,-0.021910052880886426,1037,484.8850968101431,502825.84539211844,166.03345110111584,239.60161684566654
2024-07-28,6,1,1.2,0.08294055811834893,998,510.73019687140805,509708.73647766525,170.86178975367764,257.07976722685714
2024-07-29,0,0,1.2,-0.22111353090078853,817,482.03064036417925,393819.03317753447,167.64284503580703,224.3566317491313
2024-07-30,1,0,1.2,0.023561455810856596,792,500.56362314738254,396446.38953272696,125.01586892011167,197.20136546263979
2024-07-31,2,0,1.2,0.07708651938869669,797,499.8176200671159,398354.6431934914,111.43711980622246,210.12285520929453
2024-08-01,3,0,1.2,-0.14785862457798415,775,521.7179113166316,404331.3812703895,115.85359816102408,181.74301077961397
2024-08-02,4,0,1.2,0.11437540432069292,951,509.49396465759907,484528.7603893767,109.00217628900896,232.14480837479638
2024-08-03,5,1,1.2,0.03384964074944141,1043,499.4994608250971,520977.9376405763,141.95828408548223,254.30865840775414
2024-08-04,6,1,1.2,-0.04152879139008013,985,516.3553259840057,508609.99609424564,139.68713596917186,224.18860985973595
2024-08-05,0,0,1.2,0.06327818661062849,846,527.8041509803463,446522.311729373,118.0324243069467,207.01347174012145
2024-08-06,1,0,1.2,0.2270692857804396,812,511.15620612703725,415058.83937515423,124.27424312182764,165.27565823967913
2024-08-07,2,0,1.2,0.018186625505849516,791,500.2070523968676,395663.77844592225,105.6393166697136,186.09492158031787
2024-08-08,3,0,1.2,0.02482205863003361,792,473.7632753529968,375220.51407957345,136.55712577041962,191.2313582775366
2024-08-09,4,0,1.2,-0.045936089954024414,935,478.6977267384925,447582.3745004905,140.25387211397026,226.5641579425046
2024-08-10,5,1,1.2,-0.08498443694647918,1031,493.89550591290663,509206.26659620675,154.45822737812176,250.2804839992168
2024-08-11,6,1,1.2,0.08303358165442457,998,487.80975595681434,486834.1364449007,143.15522145840217,247.65077985618774
2024-08-12,0,0,1.2,-0.08560838259088673,831,496.26057394029107,412392.5369443819,127.22926916573623,219.70247704588556
2024-08-13,1,0,1.2,0.007156623721939247,790,501.13299849794214,395895.06881337427,131.53655258174862,218.2260546569408
2024-08-14,2,0,1.2,-0.04776574467651167,785,510.5938550871346,400816.17624340067,104.13605561333887,180.9480289077233
2024-08-15,3,0,1.2,0.04789798257463919,794,498.59002443881815,395880.4794044216,108.64911015348491,169.83975562463058
2024-08-16,4,0,1.2,0.03336621052869483,943,509.73003287652404,480675.42100256216,135.7217270972721,206.2705635776426
2024-08-17,5,1,1.2,0.10375399442578992,1050,501.2894882962024,526353.9627110126,129.2367106070625,247.15310798235978
2024-08-18,6,1,1.2,-0.05100163988547471,984,460.4906686729226,453122.8179741558,131.47700532068092,235.61128269805667
2024-08-19,0,0,1.2,-0.026987493529337128,837,481.2132921236249,402775.525507474,117.5780625768624,189.91539877778186
2024-08-20,1,0,1.2,-0.09787637157823074,780,497.1182488855677,387752.2341307428,130.64047121911855,164.67087005655247
2024-08-21,2,0,1.2,-0.04442932600761116,785,475.80610514317783,373507.7925373946,121.87221286533021,185.50835451298286
2024-08-22,3,0,1.2,0.03773004930448522,793,511.9985745999241,406014.8696577398,122.02033599428925,202.56613929251137
2024-08-23,4,0,1.2,0.0756988616645352,947,530.615016646874,502492.4207645897,158.16600740346138,253.6547871243884
2024-08-24,5,1,1.2,-0.09221653241776255,1030,524.3752370339463,540106.4941449647,151.6701411589724,240.27562765895289
2024-08-25,6,1,1.2,0.08696059201056602,998,495.73114258139583,494739.68029623304,157.49367840458063,237.13484520502558
2024-08-26,0,0,1.2,0.13556378588049509,853,529.814522736999,451931.7878946602,126.18903689497161,189.5357902765973
2024-08-27,1,0,1.2,0.041343490322370086,794,502.97334914404223,399360.8392203695,123.31395410846609,197.75111896167283
2024-08-28,2,0,1.2,0.1876795812558066,808,493.2582805776392,398552.69070673245,111.78262009299684,181.43408990721466
2024-08-29,3,0,1.2,-0.07737891991035731,782,487.73194672918123,381406.3823422197,79.15689964455663,208.94557849863855
2024-08-30,4,0,1.2,-0.1244654703311417,927,493.9506062702374,457892.2120125101,136.5604643330659,182.08505285931238
2024-08-31,5,1,1.2,-0.17787202489042786,1022,492.23646362917543,503065.6658290173,182.38097190188276,244.4737542426075
2024-09-01,6,1,1.0,0.1496044311489183,964,503.40832444750976,485285.6247673994,162.4574329552179,249.70802424942516
2024-09-02,0,0,1.0,0.06543656563540577,806,503.2114796209973,405588.4525745238,136.4622074516097,205.94511860467816
2024-09-03,1,0,1.0,-0.005558467091045507,749,500.0609204030683,374545.62938189815,130.86723821265716,247.76246642964176
2024-09-04,2,0,1.0,0.02799686263198203,752,508.738763394927,382571.5500729851,114.13341016806001,195.891488554252
2024-09-05,3,0,1.0,-0.11254890472983765,738,523.8129254957269,386573.9390158464,113.61237984130659,162.27023122591788
2024-09-06,4,0,1.0,0.24457519796168264,924,518.9910827088265,479547.76042295573,127.1857929723732,228.35373107069088
2024-09-07,5,1,1.0,0.012922118197522751,1001,470.30204063100194,470772.34267163294,143.82222142233846,196.90932260600246
2024-09-08,6,1,1.0,0.01093947946048929,951,448.9215773019609,426924.4200141648,154.3619672686471,235.45048915256342
2024-09-09,0,0,1.0,0.07257666238986919,807,518.6863982247854,418579.9233674018,140.48069481590468,181.58171286001163
2024-09-10,1,0,1.0,0.048100923173671324,754,472.66242603169155,356387.46922789543,110.99715016273053,209.20612803317084
2024-09-11,2,0,1.0,0.022388402427913137,752,495.50469196214635,372619.5283555341,106.02915345663477,175.60237140512473
2024-09-12,3,0,1.0,-0.07904744554453119,742,476.5977394788128,353635.5226932791,111.30783490943189,182.90079071439783
2024-09-13,4,0,1.0,0.04714683571359957,904,463.9603912483996,419420.19368855323,146.4698180206384,208.7636713411126
2024-09-14,5,1,1.0,0.18820244964750338,1018,510.8292545640958,520024.1811462495,123.30311594352108,307.60452028560076
2024-09-15,6,1,1.0,0.13454200461549778,963,515.1831032060529,496121.32838742895,100.22555484257678,231.46929648685352
2024-09-16,0,0,1.0,0.1593186626639397,815,488.46979198546563,398102.8804681545,113.27624935328717,248.55601971306646
2024-09-17,1,0,1.0,-0.051121567643118516,744,448.17915415710183,333445.2906928838,93.43579910239733,204.1718673304797
2024-09-18,2,0,1.0,-0.0989604820258581,740,489.07511103495034,361915.58216586325,103.47952507481979,195.70188134684557
2024-09-19,3,0,1.0,-0.012578692009964816,748,507.8360801080509,379861.3879208221,109.98920643049063,195.27437182580516
2024-09-20,4,0,1.0,0.0055724912288694604,900,470.4217686245174,423379.59176206565,126.84152863758575,235.6325270518388
2024-09-21,5,1,1.0,0.10941915184709486,1010,503.6671983955831,508703.870379539,180.83984419630906,194.091520845828
2024-09-22,6,1,1.0,-0.16924646297148194,933,499.6938030165401,466214.31821443187,146.0470573074793,225.44405379772033
2024-09-23,0,0,1.0,0.1529550319460614,815,511.5858299920218,416942.45144349773,127.14773206165648,224.41411239545667
2024-09-24,1,0,1.0,-0.015800789857898942,748,502.3916073682831,375788.92231147573,121.50821887488928,185.90274720284106
2024-09-25,2,0,1.0,-0.04268810699474201,745,480.5386211823689,358001.27278086485,94.78138654506654,154.8440069239401
2024-09-26,3,0,1.0,-0.10121043752601676,739,523.9314300332899,387185.3267946012,126.20807221807156,183.58819333069752
2024-09-27,4,0,1.0,-0.16548566718657695,883,496.8294085394606,438700.3677403437,131.11200269978377,265.8917551256079
2024-09-28,5,1,1.0,0.08231705839619147,1008,499.45390920980134,503449.54048347974,164.71688924358284,289.7060054777699
2024-09-29,6,1,1.0,0.007331796718840389,950,481.33464081853606,457267.90877760923,122.13471257223705,235.7328857330681
2024-09-30,0,0,1.0,-0.1289960899741054,787,491.1343549761698,386522.73736624565,93.59383702290715,219.21371743134142
2024-10-01,1,0,1.0,-0.12950787720636162,737,482.303945719462,355458.0079952435,122.60569355928891,176.1465297796624
2024-10-02,2,0,1.0,-0.033578469929012825,746,496.5410788015315,370419.6447859425,117.51603012937494,148.36735388681802
2024-10-03,3,0,1.0,0.1669021525289393,766,534.2341696028469,409223.37391578074,101.08057018724293,170.25577159278285
2024-10-04,4,0,1.0,-0.02595913513636048,897,472.5619771413729,423888.0934958115,118.94824432193197,266.3073367605556
2024-10-05,5,1,1.0,-0.15031429531181062,984,467.72877204246515,460245.1116897857,169.74855655728265,237.91172422439894
2024-10-06,6,1,1.0,-0.024574306408594433,947,529.4234065498722,501363.96600272896,119.52253874909282,229.83546114595575
2024-10-07,0,0,1.0,-0.02727235697476705,797,495.8135264569627,395163.38058619923,145.73420687490005,192.0808687270676
2024-10-08,1,0,1.0,-0.26968866429415717,723,486.61854522680164,351825.2081989776,95.42702417699182,222.0507226278385
2024-10-09,2,0,1.0,-0.005429486651781221,749,520.7980937479215,390077.7722171932,121.91311104561356,223.78529682818558
2024-10-10,3,0,1.0,-0.023093453020867797,747,487.88768920526275,364452.1038363313,107.14043997231016,236.47286503157267
2024-10-11,4,0,1.0,0.06962063648134184,906,536.5201942709388,486087.29600947053,146.82975625121205,222.1771511813266
2024-10-12,5,1,1.0,0.18489560949453454,1018,513.5585174267853,522802.57074046746,141.62183891695506,263.5283718863363
2024-10-13,6,1,1.0,0.11265650295477575,961,490.24177183708593,471122.3427354396,141.0211203452905,196.5251953001986
2024-10-14,0,0,1.0,-0.02688886905548306,797,543.1461642653101,432887.49291945214,120.20225165580779,234.56350212848793
2024-10-15,1,0,1.0,-0.11065259087416704,738,487.8857015399332,360059.64773647074,95.90771315266547,158.64536073492792
2024-10-16,2,0,1.0,0.25733598032498606,775,514.8419074401861,399002.47826614423,127.73277735401194,198.79003185748115
2024-10-17,3,0,1.0,0.005921843401448826,750,505.98585160812985,379489.3887060974,104.80179650292622,162.81069312826102
2024-10-18,4,0,1.0,0.0013929291912946203,900,526.0348257879759,473431.34320917836,130.88520152387966,209.1005956780552
2024-10-19,5,1,1.0,-0.002412508711000328,999,531.2302239345371,530698.9937106025,129.98289949532193,224.6572449414405
2024-10-20,6,1,1.0,0.019808476076785497,951,500.64008298131535,476108.7189152309,93.91441380971318,220.4073188129189
2024-10-21,0,0,1.0,-0.014436041192394248,798,484.93164259307633,386975.45078927494,116.65119690890128,186.59340248661343
2024-10-22,1,0,1.0,-0.05736620068802363,744,509.19944285878233,378844.38548693404,147.49971747360019,173.76264049727226
2024-10-23,2,0,1.0,-0.054685894124039215,744,486.44569260495786,361915.5952980886,123.27491180392258,204.60001291093647
2024-10-24,3,0,1.0,-0.003275327021599839,749,540.2677449505325,404660.5409679488,112.06147951157877,162.42373303988518
2024-10-25,4,0,1.0,-0.0543424771133765,894,502.73070662165475,449441.25171975937,129.39951197375618,229.4149210725119
2024-10-26,5,1,1.0,-0.07128457826771643,992,492.6935689737578,488752.0204219677,149.24572331339098,284.24646437261345
2024-10-27,6,1,1.0,0.010643022769189684,951,503.69360611729815,479012.6194175505,153.05620557063247,223.1085077204328
2024-10-28,0,0,1.0,-0.02549772174208553,797,473.05747420940605,377026.80694489664,100.72784372397702,182.08455932222483
2024-10-29,1,0,1.0,0.15039929885826886,765,480.567719229787,367634.30521078705,131.79912192843375,185.95945985211324
2024-10-30,2,0,1.0,-0.2650969808393012,723,524.0082781588885,378857.98510887637,118.79441382128037,206.3382397693438
2024-10-31,3,0,1.0,0.10915068519224619,760,486.8621144205721,370015.2069596348,124.9164230307606,194.42565398573655
2024-11-01,4,0,1.0,0.1246085192497629,912,479.0617803463612,436904.34367588145,144.79779747588944,213.4659768995361
2024-11-02,5,1,1.0,-0.20733902324081496,979,510.7330550505457,500007.66089448426,147.23409415764831,258.96145724539275
2024-11-03,6,1,1.0,-0.03426875940803488,946,523.7140830932599,495433.5226062239,154.6305345844922,205.2169487876423
2024-11-04,0,0,1.0,-0.03714408659957915,796,514.3790662133014,409445.7367057879,128.82168100916275,215.27086510937758
2024-11-05,1,0,1.0,-0.14075116947178212,735,519.9209537161163,382141.90098134545,105.04560154916695,192.75979113482398
2024-11-06,2,0,1.0,-0.07778166875908754,742,484.86409822861077,359769.1608856292,102.78774969020999,178.64818343244846
2024-11-07,3,0,1.0,-0.11105758454658288,738,471.56378666516315,348014.0745588904,112.20339891806692,165.93371042237828
2024-11-08,4,0,1.0,0.17522704434236228,917,530.0266730391097,486034.4591768636,165.95902957842173,204.85740782798212
2024-11-09,5,1,1.0,0.09356783931474612,1009,493.5464032231573,497988.32085216575,126.34481921330426,268.43892077119074
2024-11-10,6,1,1.0,0.12715550949941587,962,494.98333967089906,476173.9727634049,116.06481388692305,275.9683773018343
2024-11-11,0,0,1.0,0.07216720640432352,807,526.5638828369812,424937.05344944383,123.70923997755737,186.3207794444329
2024-11-12,1,0,1.0,-0.11290517712172293,738,511.1246001880132,377209.95493875374,111.45110247939483,194.6486816166299
2024-11-13,2,0,1.0,-0.05245202662797737,744,509.11775544163214,378783.61004857434,114.17932396583166,139.41755694480182
2024-11-14,3,0,1.0,0.04893745612279181,754,543.3000468980217,409648.2353611084,116.77881422446018,175.27594693253414
2024-11-15,4,0,1.0,-0.12221278088919454,887,487.1296353923971,432083.98659305624,129.09039200277854,220.9235217963053
2024-11-16,5,1,1.0,0.07129984301723881,1007,518.5568025616247,522186.70017955615,181.05584965344593,224.26846397297882
2024-11-17,6,1,1.0,-0.024032539815813506,947,501.1402624979417,474579.8285855508,111.72887864765478,210.14385389222758
2024-11-18,0,0,1.0,-0.037482080754959755,796,505.37184557726516,402275.98907950305,106.21032736549847,183.053424191523
2024-11-19,1,0,1.0,0.07109599682034916,757,530.5693685282506,401641.0119758857,111.98672293134341,195.88569686029194
2024-11-20,2,0,1.0,0.044426331148603976,754,510.15671512579246,384658.1632048475,88.32071272779515,184.2626176036478
2024-11-21,3,0,1.0,-0.03609661658190799,746,510.76592158099265,381031.37749942055,109.2762522858735,136.40838499818713
2024-11-22,4,0,1.0,0.11593298033642481,911,521.4501467461961,475041.08368578466,166.9219864195645,169.79126482848363
2024-11-23,5,1,1.0,-0.10810633275998974,989,492.7009454091423,487281.23500964174,148.7631347384941,229.2443101729776
2024-11-24,6,1,1.0,0.061593560694426376,956,483.2158066532199,461954.3111604782,147.81100131734124,252.12645128801586
2024-11-25,0,0,1.0,0.05931012579683838,805,479.10381611957934,385678.5719762614,100.46134728072145,134.89775804818558
2024-11-26,1,0,1.0,-0.03095464393139903,746,460.67286821247995,343661.95968651003,102.70388779205099,175.31603865772652
2024-11-27,2,0,1.0,0.0326133022242118,753,541.1241425988064,407466.47937690123,107.2995425123215,176.36206092127145
2024-11-28,3,0,1.0,-0.1251113576385303,737,477.9358326855663,352238.7086892624,105.86687947381311,214.94614827618878
2024-11-29,4,0,1.0,0.09240270192069011,909,495.57492752828455,450477.60912321066,159.65028419316852,216.75045519459022
2024-11-30,5,1,1.0,-0.018490213644298904,998,494.4637340022216,493474.80653421715,160.83151357207348,260.9666902031434
2024-12-01,6,1,1.2,-0.05227230205190395,984,506.148133956182,498049.76381288306,125.72650740747922,250.16991077538194
2024-12-02,0,0,1.2,0.10490092258368894,850,516.3147442507859,438867.532613168,131.6905812333441,158.1705547649164
2024-12-03,1,0,1.2,-0.07043436905427593,782,517.209469767195,404457.80535794643,125.09218814648972,213.52214130218056
2024-12-04,2,0,1.2,-0.14084612963635598,775,488.33845122862124,378462.2997021815,133.92231009707962,198.75796875185867
2024-12-05,3,0,1.2,-0.15566291735239038,774,496.65756572427176,384412.95587058633,140.5667698280784,205.301997813244
2024-12-06,4,0,1.2,0.06060099513456396,946,505.651599009766,478346.41266323865,122.69441789061672,347.92662610866296
2024-12-07,5,1,1.2,-0.12804293524962831,1027,495.02617747632905,508391.88426818996,137.39498671973965,192.5384803340485
2024-12-08,6,1,1.2,0.1754794181984365,1007,532.1469115203998,535871.9399010426,125.72238192145961,303.85308578928306
2024-12-09,0,0,1.2,-0.20819294078837222,819,509.819499032765,417542.16970783455,119.01675470782763,197.68741444833324
2024-12-10,1,0,1.2,0.16964563682900383,806,514.6975557209963,414846.22991112305,128.4176969960749,208.44761290846478
2024-12-11,2,0,1.2,0.02110174672026184,792,513.2576253733482,406500.03929569176,134.43937874277137,196.91862905164248
2024-12-12,3,0,1.2,-0.00967131118703924,789,523.4694771497064,413017.4174711184,117.15149284692097,187.20832598846832
2024-12-13,4,0,1.2,-0.05449190868089498,934,503.62043117407416,470381.4827165853,134.1252482655995,217.53328135074997
2024-12-14,5,1,1.2,0.03991361143520709,1043,474.0633610408831,494448.08556564106,159.6156717183087,271.06032833607946
2024-12-15,6,1,1.2,-0.0037634702424848366,989,507.99375903505285,502405.82768566726,131.83087340575813,202.23545641975127
2024-12-16,0,0,1.2,0.11033018820165215,851,486.97286212416344,414413.9056676631,163.21394904324504,231.9122861468307
2024-12-17,1,0,1.2,0.011422764866203965,791,489.4276663650049,387137.28409471887,93.21680255099231,187.87370677207292
2024-12-18,2,0,1.2,0.01503017614618776,791,511.7272803751019,404776.2787767056,121.57259595813035,170.9334545845723
2024-12-19,3,0,1.2,-0.03636122122138559,786,524.7656614286727,412465.80988293677,149.71108976628992,185.88869680845872
2024-12-20,4,0,1.2,-0.005694562372106746,939,500.4254315347212,469899.4802111032,140.97770108083674,270.16389343901864
2024-12-21,5,1,1.2,0.03078017688920592,1043,506.1766602519793,527942.2566428144,152.4857857298688,243.99936512726237
2024-12-22,6,1,1.2,-0.17101683926566258,972,534.0442988927048,519091.058523709,138.85126098056529,253.4525075069925
2024-12-23,0,0,1.2,-0.1348185422105713,826,504.81506358977134,416977.2425251511,120.919929417285,188.38690348777058
2024-12-24,1,0,1.2,0.0743264094022715,797,552.0336622836079,439970.8288400355,141.43320468634388,217.37191143167374
2024-12-25,2,0,1.2,0.017086543812794185,791,511.3101929126309,404446.36259389104,83.65834456276718,214.01709864149151
2024-12-26,3,0,1.2,-0.018398333635267914,788,464.78474481688363,366250.3789157043,142.36691513243008,240.70111281912716
2024-12-27,4,0,1.2,0.001843393306539316,940,515.0668324220907,484162.82247676526,114.22960553393727,230.0490967369221
2024-12-28,5,1,1.2,0.03475817053616711,1043,507.62316769765556,529450.9639086548,150.8876324121701,281.6722088408749
2024-12-29,6,1,1.2,-0.053975968030936156,984,525.7950550816549,517382.3342003485,139.1524698085223,248.89495376718966
2024-12-30,0,0,1.2,-0.07783047254023127,832,513.4636270253992,427201.73768513213,134.59352640898476,240.34495967530083
